genre_a,genre_b,phi,cooccurrence_count
Family,Animation,0.4127790773216891,569
Thriller,Crime,0.35471334682598227,2075
Thriller,Mystery,0.3143136504407787,1293
Adventure,Family,0.2706965219490164,701
Action,Adventure,0.2696480182542493,1106
War,History,0.2620221080272171,367
Animation,Short,0.25067201255885463,185
Fantasy,Family,0.24642875551050528,536
Adventure,Fantasy,0.24244377546805201,707
Biography,History,0.23809594557676458,340
Thriller,Action,0.23795893652614766,1559
Fantasy,Animation,0.23346642403778187,380
Adventure,Animation,0.21693719751631985,435
Action,Sci-Fi,0.2147557859028897,782
Thriller,Horror,0.2066502048366272,1196
Crime,Film-Noir,0.1838397619544062,242
Horror,Sci-Fi,0.18280134548036356,593
Crime,Mystery,0.17955001449029223,751
Crime,Action,0.16998128679156893,1063
Adventure,Sci-Fi,0.1681357110549651,563
Comedy,Romance,0.15459308784409218,2540
Horror,Mystery,0.15306990332953252,542
Documentary,Biography,0.14810232792184705,339
Family,Musical,0.14371041261121403,216
Drama,Romance,0.14178311864881019,3629
Documentary,Music,0.13362551472119463,269
Drama,War,0.12234483540028193,1068
Comedy,Family,0.1201608959270088,912
Sci-Fi,Animation,0.11791061843991538,233
Biography,Music,0.11762658799346354,187
Thriller,Film-Noir,0.11587331333065316,204
Animation,Musical,0.1117447417633646,131
Romance,Musical,0.11135412855374639,381
Comedy,Musical,0.109878503729177,516
Documentary,History,0.10323062409086158,241
