genre,count,prevalence,frequency_group,imbalance_ratio_vs_drama
Drama,13967,0.5380407565776801,majority / very frequent,1.0
Comedy,8592,0.3309834739396741,majority / very frequent,1.6255819366852886
Romance,5364,0.2066335375014446,majority / very frequent,2.603840417598807
Thriller,5192,0.2000077044570284,majority / very frequent,2.690100154083205
Crime,3838,0.14784853037482185,frequent,3.639134966128192
Action,3550,0.1367541122539389,frequent,3.9343661971830985
Adventure,2710,0.10439539273469703,frequent,5.153874538745387
Horror,2703,0.10412573673870335,frequent,5.167221605623381
Documentary,2082,0.08020339766554951,medium,6.708453410182517
Mystery,2057,0.07924034053700066,medium,6.789985415653865
Sci-Fi,1991,0.07669786971763165,medium,7.015067805123054
Fantasy,1933,0.07446357717939828,medium,7.225556130367305
Family,1668,0.06425517161678031,medium,8.373501199040767
Biography,1343,0.051735428945645055,medium,10.399851079672375
War,1335,0.05142725066450942,medium,10.462172284644195
History,1143,0.04403097191725413,minority / rare,12.219597550306212
Music,1045,0.04025578797334258,minority / rare,13.36555023923445
Animation,997,0.03840671828652876,minority / rare,14.009027081243731
Musical,841,0.03239724180438384,minority / rare,16.607609988109395
Western,705,0.027158211025078007,minority / rare,19.811347517730496
Sport,634,0.02442312877999923,minority / rare,22.029968454258675
Short,471,0.018143996301860626,minority / rare,29.65392781316348
Film-Noir,338,0.013020532377980662,minority / rare,41.32248520710059
