genre,rank,word,token_count,token_share_percent,document_frequency,document_share_percent
Drama,1,love,3289,0.44002178034230455,2510,17.970931481348895
Drama,2,family,3253,0.4352054884322033,2219,15.887448986897686
Drama,3,father,2678,0.35827860375697523,1911,13.682251020262045
Drama,4,old,2493,0.33352821477451056,2055,14.713252667000788
Drama,5,time,2325,0.3110521858607048,1919,13.73952888952531
Drama,6,wife,2324,0.3109183999743131,1944,13.918522230973007
Drama,7,years,2204,0.294864093607309,1901,13.610653683682965
Drama,8,mother,2200,0.2943289500617422,1615,11.562969857521301
Drama,9,world,1947,0.26048112080464186,1653,11.835039736521802
Drama,10,lives,1911,0.2556648288945406,1652,11.827880002863893
Drama,11,son,1875,0.2508485369844394,1441,10.31717620104532
Drama,12,home,1796,0.24027945195949496,1512,10.825517290756784
Drama,13,friend,1761,0.23559694593578545,1526,10.925753561967495
Drama,14,war,1728,0.23118201168485933,1289,9.228896685043317
Drama,15,daughter,1723,0.23051308225290082,1401,10.030786854729005
Drama,16,year,1705,0.22810493629785022,1433,10.259898331782058
Drama,17,school,1634,0.21860613836403942,1105,7.911505691988258
Drama,18,day,1547,0.20696676624796145,1289,9.228896685043317
Drama,19,does,1525,0.204023476747344,1260,9.021264408963987
Drama,20,wants,1511,0.2021504743378602,1227,8.784993198253025
Drama,21,friends,1485,0.19867204129167598,1257,8.999785207990262
Drama,22,town,1460,0.19532739413188346,1071,7.6680747476193885
Drama,23,meets,1415,0.1893070292442569,1294,9.264695353332856
Drama,24,way,1410,0.1886380998122984,1281,9.171618815780052
Drama,25,just,1409,0.1885043139259067,1248,8.935347605069092
Drama,26,help,1391,0.1860961679708561,1233,8.827951600200473
Drama,27,husband,1354,0.18114609017436314,1096,7.847068089067087
Drama,28,make,1345,0.17994201719683783,1227,8.784993198253025
Drama,29,girl,1341,0.17940687365127103,1111,7.954464093935705
Drama,30,work,1326,0.1774000853553955,1114,7.975943294909429
Comedy,1,love,1822,0.40828857172948974,1381,16.073091247672252
Comedy,2,family,1560,0.3495774818320549,1064,12.383612662942271
Comedy,3,time,1444,0.3235832588240303,1194,13.89664804469274
Comedy,4,father,1400,0.3137233811313313,1010,11.75512104283054
Comedy,5,old,1376,0.3083452660262228,1151,13.396182495344505
Comedy,6,friends,1181,0.2646480807972159,985,11.46415270018622
Comedy,7,friend,1157,0.2592699656921074,990,11.522346368715084
Comedy,8,wife,1155,0.2588217894333483,942,10.96368715083799
Comedy,9,wants,1138,0.25501229123389646,922,10.730912476722533
Comedy,10,school,1127,0.2525473218107217,759,8.833798882681563
Comedy,11,world,1076,0.24111882721236608,870,10.125698324022347
Comedy,12,just,1054,0.2361888883660166,911,10.602886405959032
Comedy,13,home,1038,0.23260347829594424,878,10.21880819366853
Comedy,14,make,1037,0.2323793901665647,929,10.812383612662941
Comedy,15,way,1024,0.22946624448463093,925,10.76582867783985
Comedy,16,years,1023,0.2292421563552514,896,10.42830540037244
Comedy,17,day,974,0.2182618380156548,794,9.241154562383613
Comedy,18,mother,973,0.21803774988627525,753,8.763966480446928
Comedy,19,help,972,0.21781366175689576,874,10.172253258845437
Comedy,20,town,942,0.21109101787551007,682,7.937616387337059
Comedy,21,lives,920,0.2061610790291606,800,9.31098696461825
Comedy,22,year,917,0.20548881464102203,762,8.868715083798882
Comedy,23,girl,900,0.20167931644157014,747,8.69413407821229
Comedy,24,meets,878,0.19674937759522065,797,9.27607076350093
Comedy,25,money,872,0.1954048488189435,675,7.856145251396648
Comedy,26,like,860,0.19271579126638924,739,8.601024208566107
Comedy,27,does,857,0.1920435268782507,703,8.182029795158288
Comedy,28,job,850,0.19047490997259403,692,8.054003724394786
Comedy,29,best,844,0.18913038119631687,760,8.845437616387338
Comedy,30,decides,840,0.1882340286787988,741,8.624301675977653
Romance,1,love,2594,0.8314049268914943,1865,34.768829231916484
Romance,2,father,1120,0.3589720578714239,812,15.137956748695004
Romance,3,family,1107,0.35480541791398773,774,14.429530201342283
Romance,4,time,1060,0.3397414119140262,855,15.939597315436242
Romance,5,meets,944,0.3025621630630573,842,15.6972408650261
Romance,6,wife,893,0.2862161139992693,729,13.590604026845638
Romance,7,old,892,0.2858956032333126,737,13.739746457867263
Romance,8,years,890,0.28525458170139933,765,14.261744966442953
Romance,9,friend,875,0.2804469202120499,745,13.88888888888889
Romance,10,mother,812,0.26025474195678233,614,11.44668158090977
Romance,11,wants,790,0.2532035051057365,622,11.595824011931395
Romance,12,relationship,777,0.2490368651483003,616,11.483967188665176
Romance,13,friends,767,0.24583175748873407,630,11.74496644295302
Romance,14,lives,752,0.24102409599938462,643,11.987322893363162
Romance,15,does,749,0.24006256370151471,594,11.073825503355705
Romance,16,girl,721,0.23108826225472912,601,11.204325130499628
Romance,17,daughter,704,0.22563957923346645,585,10.906040268456376
Romance,18,married,695,0.22275498233985677,568,10.58911260253542
Romance,19,home,694,0.22243447157390014,582,10.850111856823267
Romance,20,just,678,0.2173062993185941,578,10.775540641312453
Romance,21,day,666,0.21346017012711457,539,10.048471290082029
Romance,22,falls,661,0.2118576162973314,625,11.651752423564504
Romance,23,world,658,0.21089608399946155,545,10.160328113348248
Romance,24,husband,632,0.2025628040845892,497,9.265473527218495
Romance,25,son,631,0.20224229331863258,481,8.967188665175243
Romance,26,school,630,0.20192178255267595,438,8.165548098434003
Romance,27,year,628,0.20128076102076267,512,9.54511558538404
Romance,28,make,617,0.19775514259523977,559,10.421327367636092
Romance,29,job,598,0.19166543804206385,477,8.89261744966443
Romance,30,way,584,0.18717828731867103,527,9.824757643549589
Thriller,1,police,1047,0.3518984704012046,774,14.907550077041604
Thriller,2,wife,896,0.3011471150711359,743,14.310477657935285
Thriller,3,family,816,0.27425897979692737,563,10.843605546995377
Thriller,4,time,785,0.2638398273781715,659,12.692604006163327
Thriller,5,house,745,0.25039575974106726,495,9.533898305084746
Thriller,6,years,743,0.24972355635921203,627,12.076271186440678
Thriller,7,soon,735,0.2470347428317912,645,12.422958397534668
Thriller,8,old,732,0.24602643775900834,612,11.787365177195685
Thriller,9,help,702,0.23594338703118015,608,11.710323574730355
Thriller,10,friend,697,0.23426287857654213,585,11.267334360554699
Thriller,11,death,673,0.22619643799427955,575,11.07473035439137
Thriller,12,murder,659,0.22149101432129306,548,10.554699537750386
Thriller,13,father,649,0.21812999741201697,470,9.052388289676424
Thriller,14,world,636,0.21376067542995808,530,10.208012326656394
Thriller,15,daughter,635,0.2134245737390305,501,9.649460708782742
Thriller,16,people,593,0.19930830272007097,489,9.41833590138675
Thriller,17,killer,583,0.1959472858107949,426,8.204930662557782
Thriller,18,killed,565,0.189897455374098,476,9.167950693374422
Thriller,19,home,557,0.18720864184667713,471,9.071648690292758
Thriller,20,money,554,0.1862003367738943,400,7.704160246533127
Thriller,21,son,547,0.18384762493740106,438,8.436055469953775
Thriller,22,way,544,0.18283931986461824,492,9.476117103235747
Thriller,23,night,522,0.17544508266421088,443,8.53235747303544
Thriller,24,just,517,0.17376457420957286,462,8.898305084745763
Thriller,25,love,517,0.17376457420957286,435,8.378274268104777
Thriller,26,john,513,0.17242016744586242,226,4.352850539291217
Thriller,27,lives,513,0.17242016744586242,466,8.975346687211093
Thriller,28,does,508,0.17073965899122437,435,8.378274268104777
Thriller,29,group,507,0.17040355730029677,391,7.530816640986132
Thriller,30,decides,506,0.17006745560936917,426,8.204930662557782
Crime,1,police,1125,0.5329455069140797,815,21.235018238665972
Crime,2,murder,667,0.31597746943261434,548,14.278269932256382
Crime,3,money,660,0.3126613640562601,477,12.42834809796769
Crime,4,wife,624,0.29560710783500954,520,13.54872329338197
Crime,5,time,594,0.2813952276506341,509,13.262115685252734
Crime,6,family,585,0.27713166359532143,400,10.422094841063053
Crime,7,old,571,0.2704994528426129,460,11.985409067222513
Crime,8,years,533,0.252497737942404,448,11.67274622199062
Crime,9,help,513,0.24302315115282036,455,11.855132881709224
Crime,10,friend,511,0.242075692473862,434,11.307972902553413
Crime,11,father,511,0.242075692473862,359,9.353830119854091
Crime,12,crime,494,0.23402229370271588,426,11.099531005732151
Crime,13,soon,492,0.2330748350237575,434,11.307972902553413
Crime,14,gang,486,0.23023245898688244,338,8.80667014069828
Crime,15,prison,466,0.22075787219729878,334,8.702449192287649
Crime,16,case,454,0.21507312012354862,332,8.650338718082335
Crime,17,detective,434,0.205598533333965,357,9.301719645648776
Crime,18,death,432,0.20465107465500662,363,9.458051068264721
Crime,19,job,430,0.20370361597604825,344,8.963001563314227
Crime,20,wants,427,0.2022824279576107,359,9.353830119854091
Crime,21,love,418,0.19801886390229806,356,9.275664408546119
Crime,22,way,408,0.19328157050750625,363,9.458051068264721
Crime,23,drug,403,0.19091292381011032,281,7.3215216258467954
Crime,24,daughter,401,0.18996546513115198,323,8.415841584158416
Crime,25,men,400,0.18949173579167278,305,7.9468473163105795
Crime,26,does,400,0.18949173579167278,324,8.441896821261073
Crime,27,just,396,0.18759681843375606,358,9.327774882751433
Crime,28,city,394,0.18664935975479768,318,8.285565398645128
Crime,29,son,392,0.1857019010758393,315,8.207399687337155
Crime,30,killer,387,0.18333325437844342,290,7.556018759770714
Action,1,world,631,0.3150368957632281,503,14.169014084507042
Action,2,time,565,0.28208533455819945,472,13.295774647887324
Action,3,help,547,0.27309854513864623,477,13.436619718309858
Action,4,police,497,0.24813524119544272,361,10.169014084507042
Action,5,war,492,0.24563891080112235,393,11.070422535211268
Action,6,years,487,0.243142580406802,419,11.802816901408452
Action,7,men,467,0.2331572588295206,343,9.661971830985916
Action,8,father,460,0.22966239627747212,316,8.901408450704224
Action,9,way,454,0.2266667998042877,414,11.661971830985914
Action,10,old,429,0.21418514783268597,350,9.859154929577464
Action,11,killed,426,0.21268734959609373,343,9.661971830985916
Action,12,city,416,0.207694688807453,302,8.507042253521128
Action,13,friend,400,0.19970643154562795,336,9.464788732394366
Action,14,group,397,0.1982086333090357,334,9.408450704225352
Action,15,soon,395,0.19721010115130755,359,10.112676056338028
Action,16,team,394,0.19671083507244352,285,8.028169014084508
Action,17,gang,392,0.19571230291471536,263,7.408450704225353
Action,18,death,381,0.1902203760472106,329,9.267605633802816
Action,19,fight,376,0.18772404565289025,319,8.985915492957746
Action,20,wants,373,0.18622624741629806,323,9.098591549295774
Action,21,wife,366,0.18273138486424956,315,8.87323943661972
Action,22,family,364,0.18173285270652142,278,7.830985915492958
Action,23,son,358,0.178737256233337,281,7.915492957746478
Action,24,stop,356,0.17773872407560884,316,8.901408450704224
Action,25,people,353,0.17624092583901663,297,8.366197183098592
Action,26,daughter,349,0.17424386152356036,276,7.774647887323943
Action,27,agent,348,0.17374459544469628,248,6.985915492957746
Action,28,named,348,0.17374459544469628,288,8.112676056338028
Action,29,kill,344,0.17174753112924002,298,8.394366197183098
Action,30,john,335,0.16725413641946338,152,4.28169014084507
Adventure,1,world,662,0.4231113383612425,499,18.41328413284133
Adventure,2,time,482,0.30806595935063275,387,14.280442804428045
Adventure,3,father,456,0.2914482934935447,323,11.91881918819188
Adventure,4,help,421,0.2690783586859261,364,13.431734317343174
Adventure,5,way,413,0.263965230729899,366,13.505535055350554
Adventure,6,love,376,0.24031701393327368,299,11.033210332103321
Adventure,7,king,374,0.23903873194426692,207,7.6383763837638385
Adventure,8,old,361,0.23072989901572286,298,10.99630996309963
Adventure,9,years,355,0.22689505304870256,311,11.476014760147601
Adventure,10,family,343,0.2192253611146619,263,9.70479704797048
Adventure,11,son,333,0.21283395116962803,255,9.40959409594096
Adventure,12,evil,333,0.21283395116962803,271,10.0
Adventure,13,war,331,0.21155566918062124,262,9.66789667896679
Adventure,14,named,330,0.21091652818611786,267,9.85239852398524
Adventure,15,earth,328,0.2096382461971111,202,7.453874538745388
Adventure,16,friends,302,0.193020580340023,264,9.74169741697417
Adventure,17,people,299,0.19110315735651284,247,9.114391143911439
Adventure,18,home,296,0.18918573437300268,255,9.40959409594096
Adventure,19,friend,287,0.18343346542247219,254,9.37269372693727
Adventure,20,group,273,0.17448549149942477,226,8.339483394833948
Adventure,21,soon,271,0.17320720951041801,239,8.819188191881919
Adventure,22,ship,268,0.17128978652690782,171,6.3099630996309966
Adventure,23,island,265,0.16937236354339769,161,5.940959409594096
Adventure,24,save,264,0.16873322254889428,243,8.96678966789668
Adventure,25,men,263,0.1680940815543909,203,7.490774907749078
Adventure,26,daughter,258,0.16489837658187398,219,8.081180811808117
Adventure,27,captain,257,0.16425923558737057,172,6.3468634686346865
Adventure,28,make,255,0.1629809535983638,234,8.634686346863468
Adventure,29,city,254,0.1623418126038604,197,7.269372693726937
Adventure,30,boy,254,0.1623418126038604,201,7.416974169741697
Horror,1,house,690,0.4995655951346655,395,14.61339252682205
Horror,2,family,489,0.3540399652476108,328,12.13466518682945
Horror,3,soon,471,0.341007819287576,411,15.205327413984463
Horror,4,night,431,0.3120474949319432,347,12.837587865334813
Horror,5,old,400,0.2896032435563278,356,13.17055123936367
Horror,6,years,390,0.28236316246741966,349,12.911579726230116
Horror,7,people,365,0.26426295974514913,311,11.505734369219386
Horror,8,home,362,0.26209093541847667,300,11.098779134295228
Horror,9,death,357,0.2584708948740226,304,11.24676285608583
Horror,10,group,357,0.2584708948740226,298,11.024787273399927
Horror,11,friend,351,0.2541268462206777,291,10.76581576026637
Horror,12,town,349,0.25267883000289604,259,9.581945985941546
Horror,13,father,348,0.2519548218940052,254,9.396966333703292
Horror,14,friends,347,0.2512308137851144,281,10.395856455789863
Horror,15,wife,346,0.2505068056762236,286,10.580836108028118
Horror,16,dead,339,0.24543874891398784,287,10.617832038475768
Horror,17,daughter,335,0.24254271647842457,270,9.988901220865705
Horror,18,evil,323,0.23385461917173472,266,9.8409174990751
Horror,19,mother,320,0.23168259484506226,241,8.916019237883832
Horror,20,killer,319,0.23095858673617145,236,8.73103958564558
Horror,21,help,315,0.22806255430060815,285,10.543840177580465
Horror,22,time,303,0.2193744569939183,263,9.729929707732149
Horror,23,mysterious,275,0.1991022299449754,252,9.32297447280799
Horror,24,world,273,0.19765421372719372,236,8.73103958564558
Horror,25,local,270,0.1954821894005213,234,8.657047724750278
Horror,26,girl,259,0.18751810020272228,202,7.473177950425453
Horror,27,police,255,0.18462206776715898,209,7.732149463559009
Horror,28,later,255,0.18462206776715898,231,8.546059933407326
Horror,29,way,254,0.18389805965826816,233,8.620051794302627
Horror,30,son,251,0.18172603533159573,202,7.473177950425453
Documentary,1,documentary,698,0.8265343580148965,645,30.979827089337174
Documentary,2,world,582,0.6891733472273206,436,20.941402497598464
Documentary,3,years,313,0.37063789979751094,269,12.920268972142171
Documentary,4,people,308,0.3647171665739085,269,12.920268972142171
Documentary,5,time,271,0.32090374071925065,240,11.527377521613833
Documentary,6,american,251,0.29722080782484106,205,9.84630163304515
Documentary,7,war,237,0.2806427547987543,149,7.156580211335255
Documentary,8,interviews,227,0.2688012883515495,212,10.182516810758885
Documentary,9,family,221,0.26169640848322656,171,8.213256484149856
Documentary,10,history,219,0.2593281151937856,194,9.317963496637848
Documentary,11,year,218,0.25814396854906513,183,8.789625360230549
Documentary,12,footage,199,0.23564518229937595,185,8.88568683957733
Documentary,13,lives,190,0.22498786249689162,167,8.021133525456293
Documentary,14,music,185,0.21906712927328922,140,6.724303554274735
Documentary,15,america,184,0.21788298262856873,145,6.964457252641691
Documentary,16,journey,177,0.20959395611552536,157,7.540826128722382
Documentary,17,look,174,0.20604151618136393,168,8.069164265129682
Documentary,18,way,171,0.20248907624720244,154,7.396733909702209
Documentary,19,old,163,0.19301590308943858,136,6.532180595581172
Documentary,20,like,156,0.18472687657639522,128,6.147934678194044
Documentary,21,follows,154,0.18235858328695426,150,7.204610951008646
Documentary,22,city,152,0.1799902899975133,112,5.379442843419788
Documentary,23,day,150,0.17762199670807233,126,6.051873198847262
Documentary,24,work,149,0.17643785006335183,128,6.147934678194044
Documentary,25,men,143,0.16933297019502894,116,5.571565802113352
Documentary,26,live,138,0.16341223697142654,119,5.7156580211335255
Documentary,27,band,137,0.16222809032670607,89,4.274735830931797
Documentary,28,children,136,0.16104394368198557,99,4.755043227665706
Documentary,29,york,133,0.15749150374782414,116,5.571565802113352
Documentary,30,director,129,0.1527549171689422,119,5.7156580211335255
Mystery,1,police,463,0.39171890995541336,353,17.160913952357802
Mystery,2,murder,414,0.3502626970227671,325,15.799708313077296
Mystery,3,wife,389,0.3291115679754985,312,15.167719980554207
Mystery,4,house,381,0.3223432066803726,233,11.327175498298493
Mystery,5,death,349,0.29526976149986883,289,14.049586776859504
Mystery,6,years,347,0.2935776711760874,294,14.292659212445308
Mystery,7,old,336,0.2842711743952892,284,13.806514341273699
Mystery,8,soon,318,0.2690423614812559,271,13.17452600875061
Mystery,9,killer,315,0.26650422599558365,218,10.597958191541078
Mystery,10,case,310,0.26227400018612995,220,10.695187165775401
Mystery,11,detective,299,0.2529675034053318,233,11.327175498298493
Mystery,12,family,292,0.2470451872720966,213,10.354885755955275
Mystery,13,friend,289,0.24450705178642435,248,12.056392805055907
Mystery,14,time,289,0.24450705178642435,250,12.153621779290228
Mystery,15,father,289,0.24450705178642435,190,9.236752552260574
Mystery,16,help,281,0.23773869049129845,242,11.76470588235294
Mystery,17,people,274,0.2318163743580632,230,11.18133203694701
Mystery,18,dead,273,0.2309703291961725,230,11.18133203694701
Mystery,19,town,263,0.22250987757726506,184,8.945065629557607
Mystery,20,home,253,0.21404942595835766,214,10.403500243072436
Mystery,21,daughter,251,0.21235733563457615,198,9.62566844919786
Mystery,22,does,249,0.2106652453107947,206,10.014584346135148
Mystery,23,husband,243,0.20558897433945023,192,9.333981526494895
Mystery,24,mother,243,0.20558897433945023,185,8.993680116674769
Mystery,25,night,234,0.19797456788243356,197,9.5770539620807
Mystery,26,mysterious,228,0.19289829691108912,206,10.014584346135148
Mystery,27,girl,224,0.18951411626352616,166,8.07000486144871
Mystery,28,son,220,0.1861299356159632,173,8.410306271268839
Mystery,29,murdered,219,0.18528389045407243,200,9.722897423432181
Mystery,30,year,215,0.1818997098065095,190,9.236752552260574
Sci-Fi,1,earth,581,0.531132015102067,375,18.834756403817178
Sci-Fi,2,world,558,0.5101061349861503,428,21.496735308890006
Sci-Fi,3,time,393,0.3592682993719661,281,14.113510798593671
Sci-Fi,4,planet,358,0.3272723948477452,237,11.903566047212456
Sci-Fi,5,people,338,0.3089890208339047,276,13.862380713209443
Sci-Fi,6,years,296,0.2705939354048396,258,12.958312405826216
Sci-Fi,7,soon,280,0.2559672361937672,242,12.154696132596685
Sci-Fi,8,human,279,0.25505306749307516,218,10.949271722752387
Sci-Fi,9,alien,272,0.24865388658823098,189,9.492717227523856
Sci-Fi,10,help,272,0.24865388658823098,244,12.255148166750377
Sci-Fi,11,space,242,0.2212288255674702,181,9.090909090909092
Sci-Fi,12,scientist,238,0.2175721507647021,195,9.794073329984933
Sci-Fi,13,group,234,0.213915475961934,199,9.994977398292315
Sci-Fi,14,way,229,0.2093446324584739,204,10.246107483676544
Sci-Fi,15,future,228,0.20843046375778185,198,9.94475138121547
Sci-Fi,16,city,217,0.19837460805016957,157,7.885484681064792
Sci-Fi,17,evil,215,0.19654627064878555,184,9.241587142139629
Sci-Fi,18,named,214,0.19563210194809352,172,8.63887493721748
Sci-Fi,19,war,207,0.18923292104324932,165,8.287292817679557
Sci-Fi,20,old,207,0.18923292104324932,181,9.090909090909092
Sci-Fi,21,stop,207,0.18923292104324932,192,9.643395278754396
Sci-Fi,22,team,204,0.18649041494117324,156,7.835258663987946
Sci-Fi,23,like,188,0.1718637157301008,169,8.488196885986941
Sci-Fi,24,friend,187,0.17094954702940882,161,8.086388749372176
Sci-Fi,25,called,185,0.16912120962802477,166,8.337518834756404
Sci-Fi,26,year,184,0.16820704092733274,162,8.136614766449021
Sci-Fi,27,save,181,0.16546453482525664,175,8.789552988448015
Sci-Fi,28,make,181,0.16546453482525664,166,8.337518834756404
Sci-Fi,29,mission,179,0.1636361974238726,136,6.83073832245103
Sci-Fi,30,wife,179,0.1636361974238726,158,7.935710698141637
Fantasy,1,world,487,0.45179605165503933,369,19.08949818934299
Fantasy,2,time,370,0.3432536737420217,300,15.51991722710812
Fantasy,3,love,367,0.3404705358468161,268,13.864459389549921
Fantasy,4,evil,356,0.33026569689772894,287,14.847387480600101
Fantasy,5,old,337,0.31263915689476024,285,14.743921365752716
Fantasy,6,father,331,0.3070728811043491,234,12.105535437144335
Fantasy,7,help,311,0.2885186284696452,272,14.071391619244697
Fantasy,8,family,308,0.28573549057443964,231,11.950336264873254
Fantasy,9,years,287,0.2662535253080006,253,13.088463528194517
Fantasy,10,king,259,0.24027757161941515,146,7.553026383859287
