genre,rank,word,token_count,token_share_percent,document_frequency,document_share_percent
Fantasy,11,way,250,0.23192815793379842,227,11.743404035178479
Fantasy,12,home,246,0.22821730740685767,194,10.036213140196585
Fantasy,13,day,243,0.22543416951165207,208,10.760475944128297
Fantasy,14,soon,238,0.2207956063529761,205,10.605276771857216
Fantasy,15,people,229,0.21244619266735937,186,9.622348680807036
Fantasy,16,named,227,0.21059076740388896,189,9.777547853078117
Fantasy,17,house,220,0.2040967789817426,143,7.397827211588205
Fantasy,18,death,219,0.20316906635000745,179,9.260217278841179
Fantasy,19,save,219,0.20316906635000745,195,10.08794619762028
Fantasy,20,mother,217,0.20131364108653704,164,8.484221417485774
Fantasy,21,friends,216,0.20038592845480185,195,10.08794619762028
Fantasy,22,girl,214,0.19853050319133145,175,9.053285049146405
Fantasy,23,friend,206,0.1911088021374499,180,9.311950336264873
Fantasy,24,town,204,0.18925337687397953,143,7.397827211588205
Fantasy,25,son,203,0.1883256642422443,168,8.691153647180547
Fantasy,26,earth,200,0.18554252634703874,132,6.828763579927574
Fantasy,27,wife,198,0.18368710108356837,168,8.691153647180547
Fantasy,28,tells,198,0.18368710108356837,152,7.863424728401449
Fantasy,29,night,196,0.18183167582009796,162,8.380755302638386
Fantasy,30,boy,196,0.18183167582009796,165,8.535954474909467
Family,1,family,453,0.5171173845047431,322,19.304556354916066
Family,2,father,379,0.432643462974167,269,16.127098321342924
Family,3,world,328,0.374424949486878,260,15.587529976019185
Family,4,old,322,0.36757571260602045,277,16.60671462829736
Family,5,home,296,0.33789568612230453,252,15.107913669064748
Family,6,time,293,0.33447106768187573,248,14.86810551558753
Family,7,friends,279,0.3184895149598749,242,14.508393285371701
Family,8,help,265,0.302507962237874,231,13.848920863309353
Family,9,mother,252,0.287667948996016,182,10.911270983213429
Family,10,love,244,0.2785356331548727,187,11.211031175059953
Family,11,school,240,0.273969475234301,158,9.47242206235012
Family,12,named,237,0.2705448567938722,199,11.930455635491606
Family,13,boy,232,0.2648371593931576,194,11.630695443645084
Family,14,way,226,0.25798792251230007,205,12.290167865707433
Family,15,children,216,0.2465725277108709,150,8.992805755395683
Family,16,girl,211,0.24086483031015626,177,10.611510791366907
Family,17,little,211,0.24086483031015626,183,10.971223021582734
Family,18,year,206,0.23515713290944168,180,10.79136690647482
Family,19,christmas,201,0.22944943550872707,99,5.935251798561151
Family,20,wants,197,0.2248832775881554,169,10.13189448441247
Family,21,son,197,0.2248832775881554,157,9.412470023980815
Family,22,town,196,0.22374173810801248,140,8.393285371702639
Family,23,day,196,0.22374173810801248,162,9.712230215827338
Family,24,make,193,0.2203171196675837,170,10.191846522781775
Family,25,like,192,0.21917558018744077,162,9.712230215827338
Family,26,friend,186,0.21232634330658326,162,9.712230215827338
Family,27,house,172,0.19634479058458237,130,7.793764988009593
Family,28,save,171,0.19520325110443945,152,9.112709832134293
Family,29,parents,170,0.19406171162429653,128,7.673860911270983
Family,30,years,169,0.1929201721441536,154,9.232613908872901
Biography,1,world,294,0.4646311397686327,237,17.647058823529413
Biography,2,years,257,0.40615715279094755,222,16.530156366344006
Biography,3,family,251,0.396674884632404,199,14.817572598659718
Biography,4,time,225,0.35558505594538214,197,14.668652271034995
Biography,5,war,204,0.3223971173904798,156,11.615785554728221
Biography,6,love,199,0.3144952272583602,170,12.658227848101266
Biography,7,father,147,0.23231556988431634,119,8.860759493670885
Biography,8,true,145,0.2291548138314685,141,10.498883097542814
Biography,9,death,143,0.22599405777862064,119,8.860759493670885
Biography,10,old,136,0.2149314115936532,118,8.786299329858526
Biography,11,work,136,0.2149314115936532,108,8.041697691734921
Biography,12,based,134,0.21177065554080537,126,9.381980640357408
Biography,13,year,132,0.20860989948795752,109,8.116157855547282
Biography,14,documentary,132,0.20860989948795752,120,8.935219657483247
Biography,15,career,130,0.20544914343510967,109,8.116157855547282
Biography,16,wife,122,0.19280611922371832,121,9.009679821295608
Biography,17,way,121,0.19122574119729438,115,8.562918838421444
Biography,18,mother,116,0.1833238510651748,93,6.924795234549516
Biography,19,american,114,0.18016309501232697,97,7.2226358897989575
Biography,20,early,110,0.17384158290663126,102,7.59493670886076
Biography,21,people,109,0.17226120488020732,99,7.371556217423679
Biography,22,make,108,0.17068082685378344,100,7.4460163812360385
Biography,23,home,105,0.16593969277451168,94,6.999255398361877
Biography,24,music,101,0.15961818066881597,72,5.361131794489948
Biography,25,son,100,0.15803780264239206,83,6.180193596425912
Biography,26,lives,98,0.1548770465895442,88,6.552494415487714
Biography,27,later,98,0.1548770465895442,90,6.701414743112435
Biography,28,friends,97,0.1532966685631203,88,6.552494415487714
Biography,29,soon,97,0.1532966685631203,87,6.4780342516753535
Biography,30,john,95,0.15013591251027245,70,5.212211466865227
War,1,war,1022,1.4146895157941364,701,52.50936329588015
War,2,world,373,0.516320146175355,337,25.243445692883892
War,3,german,334,0.46233492981921875,224,16.779026217228466
War,4,army,332,0.4595664571855707,250,18.726591760299627
War,5,men,257,0.3557487334237701,196,14.681647940074907
War,6,american,237,0.32806400708728994,190,14.232209737827715
War,7,british,232,0.3211428255031699,132,9.887640449438202
War,8,soldiers,229,0.3169901165526979,168,12.584269662921349
War,9,love,223,0.3086846986517538,177,13.258426966292136
War,10,family,211,0.2920738628498657,152,11.385767790262172
War,11,time,199,0.27546302704797765,167,12.50936329588015
War,12,japanese,187,0.25885219124608955,105,7.865168539325842
War,13,battle,177,0.24500982807784946,147,11.01123595505618
War,14,nazi,176,0.24362559176102544,128,9.588014981273409
War,15,mission,163,0.22563051964231334,124,9.288389513108614
War,16,officer,159,0.2200935743750173,131,9.812734082397004
War,17,french,153,0.21178815647407329,105,7.865168539325842
War,18,home,152,0.21040392015724924,114,8.539325842696629
War,19,camp,148,0.2048669748899532,96,7.191011235955057
War,20,group,146,0.2020985022563052,118,8.838951310861423
War,21,military,142,0.19656155698900918,112,8.389513108614233
War,22,years,142,0.19656155698900918,129,9.662921348314606
War,23,lives,141,0.19517732067218516,121,9.063670411985019
War,24,father,130,0.17995072118712105,100,7.490636704119851
War,25,way,130,0.17995072118712105,112,8.389513108614233
War,26,fight,128,0.17718224855347303,117,8.764044943820224
War,27,old,126,0.17441377591982501,110,8.239700374531834
War,28,captain,125,0.17302953960300102,101,7.5655430711610485
War,29,end,124,0.171645303286177,109,8.164794007490636
War,30,day,120,0.166108358018881,105,7.865168539325842
History,1,war,362,0.6044111999732857,258,22.57217847769029
History,2,world,229,0.38234852153006194,188,16.447944006999123
History,3,love,202,0.33726812816188867,155,13.560804899387577
History,4,years,178,0.29719666739017914,159,13.910761154855644
History,5,king,177,0.29552702319135793,92,8.048993875765529
History,6,time,168,0.28050022540196684,143,12.510936132983378
History,7,army,152,0.25378591822082713,112,9.798775153105861
History,8,family,151,0.2521162740220059,121,10.586176727909011
History,9,people,149,0.24877698562436346,129,11.286089238845145
History,10,men,137,0.2287412552385087,108,9.448818897637794
History,11,american,128,0.2137144574491176,102,8.923884514435695
History,12,history,125,0.20870552485265392,104,9.09886264216973
History,13,british,123,0.20536623645501145,77,6.73665791776028
History,14,father,122,0.20369659225619022,98,8.57392825896763
History,15,death,113,0.18866979446679913,94,8.223972003499561
History,16,old,111,0.18533050606915666,92,8.048993875765529
History,17,son,106,0.1769822850750505,84,7.349081364829396
History,18,way,105,0.17531264087622928,94,8.223972003499561
History,19,battle,98,0.16362513148448066,83,7.26159230096238
History,20,day,98,0.16362513148448066,86,7.52405949256343
History,21,century,95,0.15861619888801695,93,8.136482939632545
History,22,later,95,0.15861619888801695,88,7.699037620297462
History,23,german,94,0.15694655468919574,71,6.21172353455818
History,24,end,94,0.15694655468919574,83,7.26159230096238
History,25,documentary,93,0.1552769104903745,86,7.52405949256343
History,26,based,93,0.1552769104903745,86,7.52405949256343
History,27,true,92,0.15360726629155327,84,7.349081364829396
History,28,wife,90,0.1502679778939108,83,7.26159230096238
History,29,group,89,0.14859833369508957,75,6.561679790026247
History,30,lives,88,0.14692868949626833,78,6.824146981627297
Music,1,music,392,0.7656399539053498,288,27.55980861244019
Music,2,band,317,0.61915271782652,180,17.22488038277512
Music,3,rock,221,0.43164905564561806,151,14.44976076555024
Music,4,love,196,0.3828199769526749,162,15.502392344497606
Music,5,singer,186,0.3632883454754976,154,14.736842105263156
Music,6,time,182,0.35547569288462666,155,14.832535885167463
Music,7,world,181,0.35352252973690895,145,13.875598086124402
Music,8,years,171,0.33399089825973166,146,13.971291866028709
Music,9,family,142,0.2773491669759175,110,10.526315789473683
Music,10,school,139,0.2714896775327643,79,7.559808612440191
Music,11,father,133,0.2597706986464579,91,8.708133971291867
Music,12,friends,118,0.23047325143069197,102,9.760765550239233
Music,13,dance,116,0.22656692513525656,62,5.9330143540669855
Music,14,way,115,0.2246137619875388,98,9.37799043062201
Music,15,just,114,0.2226605988398211,95,9.090909090909092
Music,16,wants,113,0.22070743569210338,83,7.942583732057416
Music,17,concert,112,0.21875427254438562,88,8.421052631578947
Music,18,make,112,0.21875427254438562,99,9.473684210526317
Music,19,york,111,0.2168011093966679,89,8.516746411483252
Music,20,old,109,0.21289478310123244,96,9.186602870813397
Music,21,documentary,107,0.20898845680579697,102,9.760765550239233
Music,22,musical,104,0.2031289673626438,90,8.61244019138756
Music,23,star,102,0.19922264106720833,87,8.325358851674642
Music,24,mother,99,0.19336315162405515,71,6.794258373205741
Music,25,friend,94,0.1835973358854665,84,8.038277511961722
Music,26,lives,94,0.1835973358854665,84,8.038277511961722
Music,27,girl,91,0.17773784644231333,79,7.559808612440191
Music,28,day,89,0.1738315201468779,77,7.368421052631578
Music,29,year,87,0.16992519385144242,75,7.177033492822966
Music,30,city,85,0.16601886755600698,69,6.6028708133971294
Animation,1,world,267,0.5843473693425545,197,19.7592778335005
Animation,2,time,145,0.31734220432460825,123,12.337011033099298
Animation,3,way,141,0.30858793661910183,128,12.83851554663992
Animation,4,help,140,0.3063993696927252,121,12.13640922768305
Animation,5,home,139,0.3042108027663486,117,11.735205616850552
Animation,6,friends,139,0.3042108027663486,128,12.83851554663992
Animation,7,named,139,0.3042108027663486,120,12.036108324974924
Animation,8,old,122,0.26700516501794624,105,10.531594784353059
Animation,9,earth,117,0.2560623303860632,76,7.622868605817453
Animation,10,save,116,0.2538737634596866,104,10.431293881644935
Animation,11,family,114,0.2494966296069334,88,8.826479438314944
Animation,12,evil,112,0.24511949575418018,94,9.42828485456369
Animation,13,love,109,0.23855379497505036,86,8.625877632898696
Animation,14,little,103,0.22542239341679068,92,9.227683049147442
Animation,15,father,99,0.21666812571128424,75,7.5225677031093285
Animation,16,girl,98,0.21447955878490765,82,8.224674022066198
Animation,17,like,97,0.21229099185853104,88,8.826479438314944
Animation,18,day,94,0.2057252910794012,83,8.324974924774322
Animation,19,boy,93,0.2035367241530246,78,7.823470411233702
Animation,20,city,92,0.201348157226648,74,7.422266800401204
Animation,21,king,89,0.19478245644751815,62,6.218655967903711
Animation,22,make,85,0.18602818874201174,81,8.124373119358076
Animation,23,just,82,0.17946248796288192,76,7.622868605817453
Animation,24,people,79,0.1728967871837521,65,6.519558676028084
Animation,25,meets,78,0.17070822025737545,75,7.5225677031093285
Animation,26,years,75,0.16414251947824565,72,7.221664994984955
Animation,27,lives,74,0.16195395255186903,67,6.720160481444333
Animation,28,come,73,0.15976538562549242,69,6.920762286860582
Animation,29,human,72,0.15757681869911583,59,5.917753259779338
Animation,30,decides,72,0.15757681869911583,65,6.519558676028084
Musical,1,love,363,0.7850006487608666,231,27.46730083234245
Musical,2,father,155,0.3351931144846676,106,12.604042806183116
Musical,3,family,150,0.32438043337225897,103,12.247324613555291
Musical,4,girl,143,0.3092426798148869,119,14.149821640903687
Musical,5,time,133,0.28761731759006964,116,13.793103448275861
Musical,6,wants,129,0.27896717270014276,102,12.128418549346016
Musical,7,musical,126,0.2724795640326975,106,12.604042806183116
Musical,8,world,112,0.24220405691795338,88,10.46373365041617
Musical,9,make,111,0.24004152069547163,97,11.533888228299643
Musical,10,way,111,0.24004152069547163,100,11.890606420927467
Musical,11,meets,109,0.2357164482505082,95,11.296076099881095
Musical,12,friend,104,0.22490376713809956,86,10.225921521997622
Musical,13,friends,104,0.22490376713809956,87,10.344827586206897
Musical,14,does,103,0.22274123091561784,86,10.225921521997622
Musical,15,daughter,98,0.2119285498032092,85,10.107015457788346
Musical,16,star,98,0.2119285498032092,84,9.988109393579073
Musical,17,help,97,0.20976601358072747,87,10.344827586206897
Musical,18,falls,94,0.2032784049132823,85,10.107015457788346
Musical,19,years,93,0.20111586869080056,80,9.512485136741974
Musical,20,music,93,0.20111586869080056,61,7.253269916765754
Musical,21,mother,92,0.1989533324683188,71,8.442330558858501
Musical,22,old,91,0.19679079624583712,77,9.155766944114148
Musical,23,named,90,0.1946282600233554,72,8.561236623067776
Musical,24,away,89,0.19246572380087365,82,9.750297265160523
Musical,25,town,89,0.19246572380087365,60,7.13436385255648
Musical,26,king,89,0.19246572380087365,44,5.231866825208085
Musical,27,soon,86,0.18597811513342846,70,8.323424494649228
Musical,28,home,85,0.18381557891094677,71,8.442330558858501
Musical,29,money,85,0.18381557891094677,66,7.8478002378121285
Musical,30,york,85,0.18381557891094677,64,7.609988109393578
Western,1,town,304,0.8335618316424459,174,24.680851063829788
Western,2,john,160,0.4387167534960241,77,10.921985815602838
Western,3,men,157,0.4304908143679737,115,16.312056737588655
Western,4,gang,155,0.42500685494927337,103,14.609929078014183
Western,5,gold,135,0.37016726076227036,73,10.354609929078014
Western,6,war,135,0.37016726076227036,103,14.609929078014183
Western,7,west,134,0.3674252810529202,112,15.886524822695037
Western,8,old,134,0.3674252810529202,108,15.319148936170212
Western,9,father,116,0.3180696462846175,84,11.914893617021278
Western,10,way,110,0.3016177680285166,100,14.184397163120568
Western,11,family,107,0.29339182890046617,85,12.056737588652481
Western,12,ranch,103,0.28242391006306555,68,9.645390070921986
Western,13,sheriff,100,0.2741979709350151,71,10.070921985815604
Western,14,time,93,0.25500411296956405,84,11.914893617021278
Western,15,friend,93,0.25500411296956405,77,10.921985815602838
Western,16,help,92,0.25226213326021385,81,11.48936170212766
Western,17,daughter,92,0.25226213326021385,75,10.638297872340425
Western,18,cattle,91,0.24952015355086374,61,8.652482269503546
Western,19,wife,86,0.23581025500411298,76,10.78014184397163
Western,20,land,85,0.2330682752947628,61,8.652482269503546
Western,21,killed,85,0.2330682752947628,75,10.638297872340425
Western,22,local,84,0.23032629558541268,68,9.645390070921986
Western,23,indian,82,0.22484233616671237,62,8.794326241134751
Western,24,son,79,0.21661639703866192,61,8.652482269503546
Western,25,make,78,0.21387441732931173,71,10.070921985815604
Western,26,texas,77,0.21113243761996162,59,8.368794326241135
Western,27,indians,75,0.2056484782012613,56,7.9432624113475185
Western,28,train,73,0.200164518782561,52,7.375886524822695
Western,29,money,72,0.19742253907321086,60,8.51063829787234
Western,30,brother,72,0.19742253907321086,59,8.368794326241135
Sport,1,team,435,1.2016574585635358,200,31.545741324921135
Sport,2,world,176,0.48618784530386744,134,21.13564668769716
Sport,3,game,156,0.430939226519337,108,17.034700315457414
Sport,4,coach,153,0.4226519337016575,101,15.930599369085174
Sport,5,football,146,0.4033149171270718,73,11.514195583596216
Sport,6,school,134,0.3701657458563536,86,13.564668769716087
Sport,7,time,133,0.3674033149171271,118,18.61198738170347
Sport,8,father,115,0.31767955801104975,79,12.46056782334385
Sport,9,years,111,0.30662983425414364,93,14.66876971608833
Sport,10,family,110,0.30386740331491713,74,11.67192429022082
Sport,11,win,100,0.2762430939226519,83,13.09148264984227
Sport,12,player,98,0.27071823204419887,77,12.145110410094636
Sport,13,players,97,0.2679558011049724,70,11.041009463722396
Sport,14,baseball,94,0.2596685082872928,58,9.14826498422713
Sport,15,high,93,0.2569060773480663,75,11.829652996845425
Sport,16,league,93,0.2569060773480663,67,10.56782334384858
Sport,17,make,92,0.2541436464088398,78,12.302839116719243
Sport,18,fight,90,0.24861878453038672,63,9.936908517350158
Sport,19,town,89,0.24585635359116023,58,9.14826498422713
Sport,20,race,88,0.24309392265193372,46,7.255520504731862
Sport,21,champion,87,0.24033149171270718,70,11.041009463722396
Sport,22,year,83,0.2292817679558011,69,10.883280757097792
Sport,23,old,81,0.22375690607734805,71,11.198738170347003
Sport,24,money,80,0.22099447513812157,59,9.305993690851736
Sport,25,way,78,0.2154696132596685,70,11.041009463722396
Sport,26,star,78,0.2154696132596685,74,11.67192429022082
Sport,27,rocky,76,0.20994475138121546,13,2.050473186119874
Sport,28,best,76,0.20994475138121546,67,10.56782334384858
Sport,29,play,72,0.1988950276243094,60,9.46372239747634
Sport,30,home,72,0.1988950276243094,62,9.779179810725552
Short,1,charlie,65,0.4207119741100324,24,5.095541401273886
Short,2,home,62,0.40129449838187703,49,10.40339702760085
Short,3,time,60,0.3883495145631068,44,9.341825902335456
Short,4,way,56,0.36245954692556637,52,11.040339702760086
Short,5,world,50,0.3236245954692557,44,9.341825902335456
Short,6,old,48,0.31067961165048547,34,7.218683651804671
Short,7,night,45,0.2912621359223301,38,8.067940552016985
Short,8,house,42,0.27184466019417475,32,6.794055201698514
Short,9,room,40,0.2588996763754045,21,4.45859872611465
Short,10,girl,39,0.2524271844660194,24,5.095541401273886
Short,11,love,36,0.23300970873786409,33,7.006369426751593
Short,12,people,35,0.22653721682847897,33,7.006369426751593
Short,13,day,35,0.22653721682847897,28,5.9447983014862
Short,14,make,34,0.22006472491909382,34,7.218683651804671
Short,15,little,34,0.22006472491909382,30,6.369426751592357
Short,16,like,34,0.22006472491909382,32,6.794055201698514
Short,17,boy,31,0.20064724919093851,20,4.246284501061571
Short,18,father,29,0.18770226537216828,19,4.033970276008493
Short,19,buster,29,0.18770226537216828,17,3.6093418259023355
Short,20,tries,28,0.18122977346278318,26,5.520169851380043
Short,21,short,28,0.18122977346278318,28,5.9447983014862
Short,22,family,28,0.18122977346278318,26,5.520169851380043
Short,23,just,28,0.18122977346278318,25,5.3078556263269645
Short,24,edna,27,0.17475728155339806,12,2.547770700636943
Short,25,train,27,0.17475728155339806,15,3.1847133757961785
Short,26,away,25,0.16181229773462785,23,4.8832271762208075
Short,27,husband,25,0.16181229773462785,12,2.547770700636943
Short,28,makes,25,0.16181229773462785,21,4.45859872611465
Short,29,lives,24,0.15533980582524273,23,4.8832271762208075
Short,30,wife,24,0.15533980582524273,15,3.1847133757961785
Film-Noir,1,police,144,0.6540400599536722,99,29.289940828402365
Film-Noir,2,wife,106,0.48144615524367534,81,23.964497041420117
Film-Noir,3,murder,98,0.4451105963573602,76,22.485207100591715
Film-Noir,4,money,88,0.39969114774946635,58,17.159763313609467
Film-Noir,5,night,73,0.33156197483762545,59,17.45562130177515
Film-Noir,6,joe,72,0.3270200299768361,26,7.6923076923076925
Film-Noir,7,love,68,0.30885225053367854,55,16.272189349112427
Film-Noir,8,johnny,64,0.290684471090521,17,5.029585798816568
Film-Noir,9,friend,62,0.28160058136894217,46,13.609467455621301
Film-Noir,10,meets,60,0.2725166916473634,50,14.792899408284024
Film-Noir,11,father,57,0.2588908570649952,34,10.059171597633137
Film-Noir,12,decides,54,0.24526502248262708,47,13.905325443786982
Film-Noir,13,soon,53,0.24072307762183767,43,12.721893491124261
Film-Noir,14,job,53,0.24072307762183767,42,12.42603550295858
Film-Noir,15,years,51,0.23163918790025886,44,13.017751479289942
Film-Noir,16,home,50,0.22709724303946952,44,13.017751479289942
Film-Noir,17,husband,50,0.22709724303946952,37,10.946745562130179
Film-Noir,18,wants,49,0.2225552981786801,40,11.834319526627219
Film-Noir,19,house,49,0.2225552981786801,34,10.059171597633137
Film-Noir,20,help,49,0.2225552981786801,44,13.017751479289942
Film-Noir,21,time,49,0.2225552981786801,43,12.721893491124261
Film-Noir,22,george,48,0.2180133533178907,17,5.029585798816568
Film-Noir,23,just,48,0.2180133533178907,43,12.721893491124261
Film-Noir,24,tells,47,0.21347140845710133,33,9.763313609467456
Film-Noir,25,does,46,0.20892946359631193,38,11.242603550295858
Film-Noir,26,town,44,0.19984557387473317,33,9.763313609467456
Film-Noir,27,married,44,0.19984557387473317,35,10.355029585798817
Film-Noir,28,brother,44,0.19984557387473317,29,8.579881656804734
Film-Noir,29,death,44,0.19984557387473317,37,10.946745562130179
Film-Noir,30,men,44,0.19984557387473317,32,9.467455621301776
