model_type,index,target_genre,text_utilization,image_utilization,text_logit,image_logit,interaction_logit
classic,17,Film-Noir,0.18175636287970298,0.818243637120297,1.820923674649824,8.197562863040293,-8.881784197001252e-15
classic,17,Drama,0.9704760823270268,0.029523917672973254,1.7437581832108349,0.05304878088210496,1.3322676295501878e-15
classic,17,Comedy,0.8298548631267337,0.17014513687326627,0.08599506029236889,0.017631566619662475,-6.661338147750939e-16
classic,17,label_set,0.30629257642497915,0.6937074235750209,3.650676727294922,8.268243312835693,0.0
classic,29,Film-Noir,0.1887100414034911,0.8112899585965089,1.9489003249433523,8.37858575077799,-1.0658141036401503e-14
classic,29,Crime,0.3197289244240367,0.6802710755759632,0.6844512091715562,1.4562722502543757,0.0
classic,29,Comedy,0.09714615919496636,0.9028538408050336,-0.10309270491656816,0.9581196556222304,1.7208456881689926e-15
classic,29,label_set,0.18991323170818128,0.8100867682918187,2.530258893966675,10.792977571487427,4.76837158203125e-07
classic,30,Drama,0.6477295381959939,0.3522704618040061,2.18964580054687,1.1908481732887248,9.325873406851315e-15
classic,30,Biography,0.3999508603600373,0.6000491396399628,1.53359883905684,2.3008693195471657,-2.6645352591003757e-15
classic,30,Thriller,0.9606207480550613,0.03937925194493861,1.2552753354642991,0.05145818867185514,-1.9984014443252818e-15
classic,30,label_set,0.5842170551640617,0.41578294483593825,4.978519916534424,3.54317569732666,2.384185791015625e-07
classic,34,Crime,0.9207221270360106,0.07927787296398939,5.455332516781214,0.46972603953156267,3.3306690738754696e-15
classic,34,Film-Noir,0.6309717929734427,0.3690282070265572,5.770771395924836,3.375075471064548,7.105427357601002e-15
classic,34,Thriller,0.8801586681226097,0.11984133187739039,3.4173111286803755,0.46529691967248177,3.3306690738754696e-15
classic,34,label_set,0.7725963457745565,0.22740365422544345,14.64341425895691,4.310097932815552,-4.76837158203125e-07
classic,35,Thriller,0.6465723052140415,0.3534276947859585,2.3991588042184895,1.3114220308580626,4.6629367034256575e-15
classic,35,Film-Noir,0.5082847242041522,0.4917152757958479,4.39194591681197,4.248773954690501,-1.4210854715202004e-14
classic,35,Crime,0.8299505695057519,0.17004943049424817,2.340912462394921,0.47963197531655605,4.218847493575595e-15
classic,35,label_set,0.6019055066766996,0.3980944933233003,9.132017314434052,6.03982812166214,1.0728836059570312e-06
classic,44,Film-Noir,0.4503839366754066,0.5496160633245933,4.621671513082977,5.639954483613777,1.4210854715202004e-14
classic,44,Crime,0.8672552994161121,0.13274470058388788,4.252805963061169,0.650947252311987,5.10702591327572e-15
classic,44,Drama,0.8114218094366571,0.1885781905633429,1.915183936858912,-0.44509762642388895,-8.881784197001252e-16
classic,44,label_set,0.6485939013901357,0.3514060986098643,10.789660930633545,5.845803737640381,0.0
classic,46,Film-Noir,0.1952700915727578,0.8047299084272422,1.8959058700496696,7.813240342662858,-1.2434497875801753e-14
classic,46,Drama,0.7220151337016166,0.27798486629838337,1.6350205119031584,0.6295033679783604,-4.440892098500626e-15
classic,46,War,0.5309455503671319,0.46905444963286813,2.283690926389906,2.01748633144907,-7.549516567451064e-15
classic,46,label_set,0.3572762943225403,0.6427237056774597,5.814617037773132,10.460229992866516,7.152557373046875e-07
classic,52,Crime,0.9385886554561379,0.06141134454386211,5.104517295656463,0.33398578658647726,4.884981308350689e-15
classic,52,Film-Noir,0.4468428383590977,0.5531571616409022,4.046529811845561,5.009293543643993,-1.7763568394002505e-15
classic,52,Thriller,0.758238880333137,0.24176111966686298,2.852672220212962,0.9095619439855588,2.886579864025407e-15
classic,52,label_set,0.6575016803449295,0.3424983196550705,12.003719091415405,6.252841234207153,4.76837158203125e-07
classic,54,Thriller,0.4584776337505993,0.5415223662494008,1.7775338916523096,2.099501236781556,-2.6645352591003757e-15
classic,54,Film-Noir,0.4762194872608479,0.5237805127391522,4.261363359967177,4.686954535375538,-2.6645352591003757e-15
classic,54,Crime,0.24961835909878363,0.7503816409012164,0.6771909401812595,2.0357142428596595,0.0
classic,54,label_set,0.4322291524543141,0.5677708475456859,6.7160883247852325,8.822170227766037,1.0132789611816406e-06
classic,57,Film-Noir,0.2892709035606564,0.7107290964393436,2.577815457116285,6.333607798336541,2.6645352591003757e-15
classic,57,Horror,0.4641721403327697,0.5358278596672303,1.7643273430815332,2.0366921274465106,-1.3322676295501878e-15
classic,57,Fantasy,0.41870958929996327,0.5812904107000367,1.6725167235390468,2.321938541589493,-3.552713678800501e-15
classic,57,label_set,0.3600105575466942,0.6399894424533058,6.014659568667412,10.692238166928291,-6.258487701416016e-07
neural,17,Drama,0.3006452760477075,0.6993547239522925,-0.001681176945567131,0.003910718485713005,0.000589076429605484
