genre,token,count,mean_attribution,mean_abs_attribution
Action,army,1,2.9230899810791016,2.9230899810791016
Action,outlaw,1,1.8099459409713745,1.8099459409713745
Action,her,1,-1.5622355937957764,1.5622355937957764
Action,murder,1,1.2628891468048096,1.2628891468048096
Action,vigilante,1,1.2012158632278442,1.2012158632278442
Action,mission,1,1.1587743759155273,1.1587743759155273
Action,fury,1,0.9909210801124573,0.9909210801124573
Action,go,1,0.8985053300857544,0.8985053300857544
Action,kill,2,0.8517303168773651,0.8517303168773651
Action,dragons,1,0.8377051949501038,0.8377051949501038
Action,pay,1,-0.7759493589401245,0.7759493589401245
Action,kid,1,0.7131869196891785,0.7131869196891785
Action,dangerous,1,0.7041663527488708,0.7041663527488708
Action,team,1,0.691011369228363,0.691011369228363
Action,kills,1,0.6745947003364563,0.6745947003364563
Action,france,1,-0.65888911485672,0.65888911485672
Action,power,1,0.6574622392654419,0.6574622392654419
Action,notorious,1,0.6538093090057373,0.6538093090057373
Action,thugs,1,0.6185317039489746,0.6185317039489746
Action,crusader,1,0.5864834785461426,0.5864834785461426
Action,mask,1,0.566974401473999,0.566974401473999
Action,gang,3,0.5331611533959707,0.5331611533959707
Action,money,1,-0.5308376550674438,0.5308376550674438
Action,interrupted,1,-0.5232663750648499,0.5232663750648499
Action,pier,1,-0.5212365388870239,0.5212365388870239
Action,on,1,-0.5087393522262573,0.5087393522262573
Action,buddy,1,-0.49700063467025757,0.49700063467025757
Action,stayed,1,-0.4888157844543457,0.4888157844543457
Action,mercilessly,1,-0.4862251877784729,0.4862251877784729
Action,purple,1,0.48613446950912476,0.48613446950912476
Action,i,1,-0.48424994945526123,0.48424994945526123
Action,agent,1,0.4817255735397339,0.4817255735397339
Action,demand,1,-0.4667815566062927,0.4667815566062927
Action,.,1,-0.46407902240753174,0.46407902240753174
Action,desolate,1,0.45769405364990234,0.45769405364990234
Action,collaborationist,1,0.4566112756729126,0.4566112756729126
Action,tip,1,0.4530731439590454,0.4530731439590454
Action,holliday,1,-0.4507019817829132,0.4507019817829132
Action,rage,1,0.4439072608947754,0.4439072608947754
Action,single,1,-0.43377161026000977,0.43377161026000977
Action,delinquents,1,-0.43139946460723877,0.43139946460723877
Action,casey,1,0.429029643535614,0.429029643535614
Action,doug,1,0.42785876989364624,0.42785876989364624
Action,police,1,0.4265594482421875,0.4265594482421875
Action,earp,2,0.42203450202941895,0.42203450202941895
Action,front,1,-0.4018939435482025,0.4018939435482025
Action,war,1,-0.39575374126434326,0.39575374126434326
Action,"""",2,-0.3950933665037155,0.3950933665037155
Action,push,1,0.3894529640674591,0.3894529640674591
Action,several,1,-0.38539689779281616,0.38539689779281616
Action,discover,1,0.3800942003726959,0.3800942003726959
Action,government,1,0.3371337056159973,0.3371337056159973
Action,for,1,-0.32289373874664307,0.32289373874664307
Action,control,1,0.32051345705986023,0.32051345705986023
Action,revenge,1,0.30109286308288574,0.30109286308288574
Action,the,1,-0.2947388291358948,0.2947388291358948
Action,doc,1,0.2673567831516266,0.2673567831516266
Action,wyatt,1,0.2554505169391632,0.2554505169391632
Action,thus,1,0.2531299889087677,0.2531299889087677
Action,demons,1,0.2093229740858078,0.2093229740858078
Action,a,2,0.0887104868888855,0.20783022046089172
Action,to,1,-0.19719785451889038,0.19719785451889038
Action,about,1,-0.18129347264766693,0.18129347264766693
Action,in,1,0.1582803577184677,0.1582803577184677
Action,into,1,-0.15508507192134857,0.15508507192134857
Action,and,1,-0.13623683154582977,0.13623683154582977
Adventure,kills,1,-0.8051990270614624,0.8051990270614624
Adventure,kill,1,0.6415383219718933,0.6415383219718933
Adventure,thus,1,0.5668922662734985,0.5668922662734985
Adventure,a,1,0.5504345893859863,0.5504345893859863
Adventure,holliday,1,-0.4289399981498718,0.4289399981498718
Adventure,earp,2,0.4132075905799866,0.4132075905799866
Adventure,killers,1,0.3664521276950836,0.3664521276950836
Adventure,thugs,1,0.3365073502063751,0.3365073502063751
Adventure,revenge,1,0.33647823333740234,0.33647823333740234
Adventure,chase,1,0.2725398540496826,0.2725398540496826
Adventure,together,1,0.27159470319747925,0.27159470319747925
Animation,short,1,1.0375308990478516,1.0375308990478516
Animation,off,1,0.8087432980537415,0.8087432980537415
Animation,finish,1,-0.5863853693008423,0.5863853693008423
Animation,roar,1,-0.5127241611480713,0.5127241611480713
Animation,hare,1,-0.5007489919662476,0.5007489919662476
Animation,style,1,-0.4863353669643402,0.4863353669643402
Animation,the,2,0.44330281019210815,0.44330281019210815
Animation,last,1,0.44195473194122314,0.44195473194122314
Animation,is,1,0.38035154342651367,0.38035154342651367
Animation,neck,1,0.35933127999305725,0.35933127999305725
Animation,",",1,-0.3280865550041199,0.3280865550041199
Biography,boxing,2,3.1520884037017822,3.1520884037017822
Biography,film,1,1.303385853767395,1.303385853767395
Biography,revolutionary,1,1.290053367614746,1.290053367614746
Biography,nazi,1,1.2108601331710815,1.2108601331710815
Biography,natural,1,-1.06758713722229,1.06758713722229
Biography,godard,1,1.0502500534057617,1.0502500534057617
Biography,murder,1,-0.9560024738311768,0.9560024738311768
Biography,story,1,0.9289735555648804,0.9289735555648804
Biography,hurricane,1,-0.8045052886009216,0.8045052886009216
Biography,N,1,0.799036979675293,0.799036979675293
Biography,celebre,1,0.765475869178772,0.765475869178772
Biography,innocence,1,-0.7632951736450195,0.7632951736450195
Biography,fight,1,0.7619750499725342,0.7619750499725342
Biography,weight,1,-0.7242997288703918,0.7242997288703918
Biography,cruelty,1,0.687518835067749,0.687518835067749
Biography,of,1,0.6734880805015564,0.6734880805015564
Biography,luc,1,0.6588297486305237,0.6588297486305237
Biography,life,2,0.6361837387084961,0.6361837387084961
Biography,reversed,1,-0.6101336479187012,0.6101336479187012
Biography,conducts,1,0.5872727632522583,0.5872727632522583
Biography,national,1,0.5737501382827759,0.5737501382827759
Biography,african,1,0.5606717467308044,0.5606717467308044
Biography,s,1,-0.5273551940917969,0.5273551940917969
Biography,french,1,0.46108224987983704,0.46108224987983704
Biography,significance,1,-0.4519299566745758,0.4519299566745758
Biography,things,1,-0.4191948473453522,0.4191948473453522
Biography,political,1,0.35413968563079834,0.35413968563079834
Biography,new,1,-0.3472065329551697,0.3472065329551697
Biography,interview,1,0.3380124270915985,0.3380124270915985
Biography,director,1,0.33638057112693787,0.33638057112693787
Biography,night,1,-0.3329860270023346,0.3329860270023346
Biography,governor,1,0.31340089440345764,0.31340089440345764
Biography,television,1,-0.31278640031814575,0.31278640031814575
Biography,with,1,-0.30749189853668213,0.30749189853668213
Comedy,outlaw,1,-1.0216383934020996,1.0216383934020996
Comedy,murder,1,-0.7135319709777832,0.7135319709777832
Comedy,club,1,0.660298228263855,0.660298228263855
Comedy,singer,2,0.6480621993541718,0.6480621993541718
Comedy,closing,1,0.6010003089904785,0.6010003089904785
Comedy,inevitable,1,-0.5776687860488892,0.5776687860488892
Comedy,experimental,2,-0.028939276933670044,0.4739261567592621
Comedy,of,1,-0.4511353075504303,0.4511353075504303
Comedy,rival,1,0.4372299313545227,0.4372299313545227
Comedy,mysterious,1,-0.4236173629760742,0.4236173629760742
Comedy,transformed,1,0.4064919352531433,0.4064919352531433
Comedy,meals,1,-0.3495236039161682,0.3495236039161682
Comedy,operation,1,0.34134846925735474,0.34134846925735474
Comedy,gambling,1,0.3288145661354065,0.3288145661354065
Comedy,battling,1,-0.3282783031463623,0.3282783031463623
Comedy,various,1,0.3279915153980255,0.3279915153980255
Comedy,american,1,-0.32389605045318604,0.32389605045318604
Comedy,business,1,0.3210906684398651,0.3210906684398651
Comedy,t,1,0.32019513845443726,0.32019513845443726
Comedy,personal,1,-0.31729257106781006,0.31729257106781006
Comedy,"""",1,0.31123659014701843,0.31123659014701843
Comedy,inexorably,1,-0.3039017915725708,0.3039017915725708
Comedy,gang,1,0.30197107791900635,0.30197107791900635
Comedy,exchange,1,0.2996986508369446,0.2996986508369446
Comedy,sucker,1,0.2973632216453552,0.2973632216453552
Comedy,eating,1,0.28638508915901184,0.28638508915901184
Comedy,lynch,1,-0.27162817120552063,0.27162817120552063
Comedy,kid,1,-0.2662207782268524,0.2662207782268524
Comedy,money,3,0.25918324788411456,0.25918324788411456
Comedy,thinks,1,0.2525011897087097,0.2525011897087097
Comedy,town,2,0.2517169490456581,0.2517169490456581
Comedy,winant,2,0.2509017139673233,0.2509017139673233
Comedy,gets,1,0.2413155734539032,0.2413155734539032
Comedy,her,1,-0.23244594037532806,0.23244594037532806
Comedy,revenge,1,-0.23126786947250366,0.23126786947250366
Comedy,victory,1,0.22881904244422913,0.22881904244422913
Comedy,sooner,1,0.22807613015174866,0.22807613015174866
Comedy,finish,1,-0.22375911474227905,0.22375911474227905
Comedy,casino,1,-0.21913620829582214,0.21913620829582214
Comedy,kong,1,-0.21613699197769165,0.21613699197769165
Comedy,has,1,0.21575915813446045,0.21575915813446045
Comedy,dinner,1,0.19834673404693604,0.19834673404693604
Comedy,drink,1,-0.19829979538917542,0.19829979538917542
Comedy,your,1,0.1978921890258789,0.1978921890258789
Comedy,the,2,-0.19692647457122803,0.19692647457122803
Comedy,",",1,-0.19544953107833862,0.19544953107833862
Comedy,policemen,1,-0.19487179815769196,0.19487179815769196
Comedy,control,2,-0.19062287360429764,0.19062287360429764
Comedy,meet,1,0.19054794311523438,0.19054794311523438
Comedy,macao,1,0.18884405493736267,0.18884405493736267
Comedy,up,3,0.1880129079023997,0.1880129079023997
Comedy,beggar,1,-0.18294766545295715,0.18294766545295715
Comedy,chair,1,0.17564885318279266,0.17564885318279266
Comedy,organs,1,-0.1746460199356079,0.1746460199356079
Comedy,hare,1,0.16906003654003143,0.16906003654003143
Comedy,into,1,0.16172684729099274,0.16172684729099274
Comedy,off,1,0.1607355773448944,0.1607355773448944
Comedy,portraits,1,0.15928436815738678,0.15928436815738678
Comedy,approaching,1,0.15815339982509613,0.15815339982509613
Comedy,several,1,-0.15372073650360107,0.15372073650360107
Comedy,roar,1,-0.14758393168449402,0.14758393168449402
Comedy,care,1,0.14209410548210144,0.14209410548210144
Comedy,who,1,0.1377803236246109,0.1377803236246109
Comedy,and,1,0.13761264085769653,0.13761264085769653
Comedy,meets,1,0.1372489333152771,0.1372489333152771
Comedy,.,3,-0.0018630176782608032,0.13446990152200064
Comedy,a,1,0.129755437374115,0.129755437374115
Comedy,short,1,0.12662823498249054,0.12662823498249054
Comedy,in,1,0.1227332055568695,0.1227332055568695
Comedy,after,1,-0.10356269776821136,0.10356269776821136
Comedy,soon,1,-0.10353159159421921,0.10353159159421921
Comedy,that,1,0.09430523961782455,0.09430523961782455
Crime,criminal,1,1.5982317924499512,1.5982317924499512
Crime,crime,1,1.5612061023712158,1.5612061023712158
Crime,murder,2,1.363827645778656,1.363827645778656
Crime,murdered,1,1.2499058246612549,1.2499058246612549
Crime,rendering,1,-0.8582912087440491,0.8582912087440491
Crime,her,2,-0.8245557546615601,0.8245557546615601
Crime,gang,1,0.6821557879447937,0.6821557879447937
Crime,every,1,-0.6619972586631775,0.6619972586631775
Crime,unsolved,1,0.6400517225265503,0.6400517225265503
Crime,mask,1,0.6038632392883301,0.6038632392883301
Crime,dragons,1,-0.5859636068344116,0.5859636068344116
Crime,wrongful,2,-0.5825451910495758,0.5825451910495758
Crime,casey,2,0.5401606261730194,0.5401606261730194
Crime,depend,1,0.5332711935043335,0.5332711935043335
Crime,purple,1,-0.5210232734680176,0.5210232734680176
Crime,plan,1,0.5176130533218384,0.5176130533218384
Crime,remove,1,-0.48617392778396606,0.48617392778396606
Crime,reporter,1,0.4734392464160919,0.4734392464160919
Crime,lawyer,1,0.44667524099349976,0.44667524099349976
Crime,leading,1,-0.4457414448261261,0.4457414448261261
Crime,mercilessly,1,-0.44068655371665955,0.44068655371665955
Crime,delinquents,1,-0.43308815360069275,0.43308815360069275
Crime,lynn,1,0.4272249639034271,0.4272249639034271
Crime,desperate,1,0.42459049820899963,0.42459049820899963
Crime,job,1,0.42322179675102234,0.42322179675102234
Crime,measures,1,0.4012778401374817,0.4012778401374817
Crime,attorney,1,0.3912624716758728,0.3912624716758728
Crime,the,1,-0.33491042256355286,0.33491042256355286
Crime,stepchildren,1,-0.3310973644256592,0.3310973644256592
Crime,illness,1,0.3299786150455475,0.3299786150455475
Crime,cam,1,-0.32876163721084595,0.32876163721084595
Crime,suspicion,1,0.3019736409187317,0.3019736409187317
Documentary,music,1,4.240560531616211,4.240560531616211
Documentary,film,3,2.5442806084950766,2.5442806084950766
Documentary,widely,1,-1.8493237495422363,1.8493237495422363
Documentary,interviewed,1,1.8214589357376099,1.8214589357376099
Documentary,director,1,1.749685525894165,1.749685525894165
Documentary,night,1,-1.5479707717895508,1.5479707717895508
Documentary,series,1,-1.2543044090270996,1.2543044090270996
Documentary,opera,1,1.222822666168213,1.222822666168213
Documentary,french,1,-1.161827802658081,1.161827802658081
Documentary,chapters,1,0.9840238690376282,0.9840238690376282
Documentary,boxing,1,0.9567674398422241,0.9567674398422241
Documentary,ranging,1,0.9410344362258911,0.9410344362258911
Documentary,conducts,1,0.9245068430900574,0.9245068430900574
Documentary,characters,1,-0.8512170314788818,0.8512170314788818
Documentary,rhythm,1,-0.8497670888900757,0.8497670888900757
Documentary,godard,1,0.8365566730499268,0.8365566730499268
Documentary,this,1,0.8325712084770203,0.8325712084770203
Documentary,rap,1,0.7782052159309387,0.7782052159309387
Documentary,twelve,1,-0.7755842804908752,0.7755842804908752
Documentary,natural,1,-0.7535499930381775,0.7535499930381775
Documentary,troubled,1,0.7527852058410645,0.7527852058410645
Documentary,.,3,-0.6560682455698649,0.6560682455698649
Documentary,directly,1,-0.6508894562721252,0.6508894562721252
Documentary,of,5,0.6483690500259399,0.6483690500259399
Documentary,subjects,1,0.6158980131149292,0.6158980131149292
Documentary,learn,1,-0.6033772826194763,0.6033772826194763
Documentary,murder,1,-0.5792615413665771,0.5792615413665771
Documentary,r,1,0.5775139331817627,0.5775139331817627
Documentary,five,1,0.5701237916946411,0.5701237916946411
Documentary,by,1,-0.5698016285896301,0.5698016285896301
Documentary,how,1,0.5692821145057678,0.5692821145057678
Documentary,innocence,1,-0.5690872073173523,0.5690872073173523
Documentary,short,1,0.5589479207992554,0.5589479207992554
Documentary,shattered,1,-0.5524612665176392,0.5524612665176392
Documentary,triple,1,0.5301581025123596,0.5301581025123596
Documentary,backgrounds,1,-0.5224311351776123,0.5224311351776123
Documentary,years,1,-0.5200629234313965,0.5200629234313965
Documentary,the,1,0.5181160569190979,0.5181160569190979
Documentary,luc,1,-0.5178254842758179,0.5178254842758179
Documentary,and,1,0.48170745372772217,0.48170745372772217
Documentary,abstract,1,-0.45995840430259705,0.45995840430259705
Documentary,new,1,0.4584776759147644,0.4584776759147644
Documentary,deceits,1,0.4434909224510193,0.4434909224510193
Documentary,an,1,-0.4105033576488495,0.4105033576488495
Documentary,from,1,0.38845789432525635,0.38845789432525635
Documentary,a,3,-0.3822336494922638,0.3822336494922638
Documentary,allen,1,0.3780108094215393,0.3780108094215393
Documentary,experimental,1,-0.3771076202392578,0.3771076202392578
Documentary,old,1,0.29614412784576416,0.29614412784576416
Documentary,about,1,0.2608363628387451,0.2608363628387451
Drama,army,1,0.9263997673988342,0.9263997673988342
Drama,stupor,1,0.44649577140808105,0.44649577140808105
Drama,her,4,0.4380146637558937,0.4380146637558937
Drama,days,1,0.3915366530418396,0.3915366530418396
Drama,film,1,-0.38385510444641113,0.38385510444641113
Drama,killer,1,-0.3833652138710022,0.3833652138710022
Drama,love,1,0.37432271242141724,0.37432271242141724
Drama,mavis,1,0.3625621199607849,0.3625621199607849
Drama,bobby,1,0.35905635356903076,0.35905635356903076
Drama,shut,1,0.357593834400177,0.357593834400177
Drama,cop,1,0.3468736708164215,0.3468736708164215
Drama,nightclub,1,-0.33919480443000793,0.33919480443000793
Drama,lame,1,0.32965606451034546,0.32965606451034546
Drama,west,1,0.3118649125099182,0.3118649125099182
Drama,macao,1,-0.30310067534446716,0.30310067534446716
Drama,father,1,0.2977640628814697,0.2977640628814697
Drama,salesman,1,-0.29627206921577454,0.29627206921577454
Drama,tommy,1,-0.29138264060020447,0.29138264060020447
Drama,forest,1,-0.28947678208351135,0.28947678208351135
Drama,haley,1,-0.28088319301605225,0.28088319301605225
Drama,alcoholic,1,0.2721394896507263,0.2721394896507263
Drama,singer,1,0.2644065022468567,0.2644065022468567
