genre,token,count,mean_attribution,mean_abs_attribution
Drama,old,1,-0.26361083984375,0.26361083984375
Drama,inexorably,1,0.25934746861457825,0.25934746861457825
Drama,winant,1,-0.25550341606140137,0.25550341606140137
Drama,family,1,0.25381505489349365,0.25381505489349365
Drama,nazi,2,0.24878783524036407,0.24878783524036407
Drama,arrived,1,0.24286971986293793,0.24286971986293793
Drama,factory,1,0.2379378080368042,0.2379378080368042
Drama,things,1,-0.23076502978801727,0.23076502978801727
Drama,troubled,1,-0.23023901879787445,0.23023901879787445
Drama,boxing,3,0.13168553014596304,0.22963224351406097
Drama,events,1,0.22842437028884888,0.22842437028884888
Drama,tip,1,0.22707512974739075,0.22707512974739075
Drama,boss,1,0.22702208161354065,0.22702208161354065
Drama,fight,1,0.22619827091693878,0.22619827091693878
Drama,business,1,0.22045361995697021,0.22045361995697021
Drama,husband,1,0.21617604792118073,0.21617604792118073
Drama,ridiculous,1,0.20987382531166077,0.20987382531166077
Drama,young,1,0.2052215337753296,0.2052215337753296
Drama,doug,2,0.20292989909648895,0.20292989909648895
Drama,kong,1,0.20116174221038818,0.20116174221038818
Drama,doom,1,-0.19804546236991882,0.19804546236991882
Drama,puts,1,0.19273284077644348,0.19273284077644348
Drama,off,2,-0.18919110298156738,0.18919110298156738
Drama,into,2,-0.18426933884620667,0.18426933884620667
Drama,danny,1,0.18397855758666992,0.18397855758666992
Drama,sultry,1,-0.17902660369873047,0.17902660369873047
Drama,ball,2,-0.17780251801013947,0.17780251801013947
Drama,weight,1,-0.17567965388298035,0.17567965388298035
Drama,expatriate,1,0.17175975441932678,0.17175975441932678
Drama,player,1,0.17156526446342468,0.17156526446342468
Drama,operation,1,-0.16949203610420227,0.16949203610420227
Drama,celebre,1,0.16861701011657715,0.16861701011657715
Drama,becoming,1,0.16792050004005432,0.16792050004005432
Drama,-,1,-0.16736993193626404,0.16736993193626404
Drama,american,1,0.16566070914268494,0.16566070914268494
Drama,personal,1,0.16559244692325592,0.16559244692325592
Drama,cheering,1,0.16411688923835754,0.16411688923835754
Drama,drive,1,-0.16409438848495483,0.16409438848495483
Drama,falls,2,0.16336675733327866,0.16336675733327866
Drama,hurricane,1,-0.16332916915416718,0.16332916915416718
Drama,decoys,1,0.1628100574016571,0.1628100574016571
Drama,that,1,-0.16274312138557434,0.16274312138557434
Drama,cause,1,0.15670260787010193,0.15670260787010193
Drama,police,1,-0.15638025104999542,0.15638025104999542
Drama,hazing,1,0.15616020560264587,0.15616020560264587
Drama,seducing,1,0.15573912858963013,0.15573912858963013
Drama,hero,1,-0.14677341282367706,0.14677341282367706
Drama,dreams,1,-0.14562278985977173,0.14562278985977173
Drama,of,1,0.1454702764749527,0.1454702764749527
Drama,money,1,0.1454046070575714,0.1454046070575714
Drama,years,1,0.14078831672668457,0.14078831672668457
Drama,drinking,1,0.14019376039505005,0.14019376039505005
Drama,to,1,0.13934218883514404,0.13934218883514404
Drama,pows,1,-0.1383848637342453,0.1383848637342453
Drama,night,1,0.13236436247825623,0.13236436247825623
Drama,guy,1,0.13117770850658417,0.13117770850658417
Drama,national,1,-0.13094085454940796,0.13094085454940796
Drama,carter,1,-0.12843957543373108,0.12843957543373108
Drama,altered,1,-0.12624073028564453,0.12624073028564453
Drama,with,1,-0.12431484460830688,0.12431484460830688
Drama,korso,1,0.10852107405662537,0.10852107405662537
Drama,finland,1,-0.10837064683437347,0.10837064683437347
Drama,street,1,0.09989692270755768,0.09989692270755768
Family,short,1,0.8936519622802734,0.8936519622802734
Family,off,1,0.631766676902771,0.631766676902771
Family,finish,1,-0.5268145203590393,0.5268145203590393
Family,inevitable,1,-0.4328550696372986,0.4328550696372986
Family,last,1,0.35591942071914673,0.35591942071914673
Family,generally,1,-0.34625041484832764,0.34625041484832764
Family,roar,1,-0.3386805057525635,0.3386805057525635
Family,toby,1,0.3126562237739563,0.3126562237739563
Family,give,1,0.27248716354370117,0.27248716354370117
Family,the,2,0.2683856785297394,0.2683856785297394
Family,approaching,1,0.2616204619407654,0.2616204619407654
Film-Noir,suspect,1,1.6588070392608643,1.6588070392608643
Film-Noir,killer,1,1.3715972900390625,1.3715972900390625
Film-Noir,nightclub,1,1.1572515964508057,1.1572515964508057
Film-Noir,marlowe,1,0.9856597185134888,0.9856597185134888
Film-Noir,killing,1,0.8313719630241394,0.8313719630241394
Film-Noir,into,1,-0.7517013549804688,0.7517013549804688
Film-Noir,alcoholic,1,0.7214452028274536,0.7214452028274536
Film-Noir,catherine,2,0.721179872751236,0.721179872751236
Film-Noir,mavis,1,0.7167202234268188,0.7167202234268188
Film-Noir,off,1,-0.6494326591491699,0.6494326591491699
Film-Noir,slips,1,0.6303608417510986,0.6303608417510986
History,revolutionary,1,1.716559886932373,1.716559886932373
History,war,1,1.6452429294586182,1.6452429294586182
History,radiation,1,1.5090274810791016,1.5090274810791016
History,veteran,1,-1.309778094291687,1.309778094291687
History,conducts,1,1.160446286201477,1.160446286201477
History,of,2,1.1475136876106262,1.1475136876106262
History,france,1,1.126227855682373,1.126227855682373
History,i,1,1.1164355278015137,1.1164355278015137
History,german,1,1.0546272993087769,1.0546272993087769
History,significance,1,-1.016279697418213,1.016279697418213
History,bombing,1,1.0112134218215942,1.0112134218215942
History,mission,1,0.839032769203186,0.839032769203186
History,luc,1,-0.6838269829750061,0.6838269829750061
History,trained,1,-0.6703164577484131,0.6703164577484131
History,a,1,-0.6458991765975952,0.6458991765975952
History,godard,1,0.6450592875480652,0.6450592875480652
History,new,1,-0.6059386134147644,0.6059386134147644
History,dangerous,1,-0.6039655804634094,0.6039655804634094
History,",",1,-0.5564034581184387,0.5564034581184387
History,compares,1,0.5340465307235718,0.5340465307235718
History,the,1,0.509934663772583,0.509934663772583
History,escapes,1,-0.503692626953125,0.503692626953125
History,allen,1,-0.4974101483821869,0.4974101483821869
Horror,human,1,1.4421141147613525,1.4421141147613525
Horror,tale,1,0.9791719317436218,0.9791719317436218
Horror,power,1,0.8655329942703247,0.8655329942703247
Horror,blind,1,-0.588516354560852,0.588516354560852
Horror,push,1,-0.4961409270763397,0.4961409270763397
Horror,and,1,-0.45717504620552063,0.45717504620552063
Horror,fury,1,0.41687217354774475,0.41687217354774475
Horror,hate,1,-0.2663545310497284,0.2663545310497284
Horror,into,1,0.22786244750022888,0.22786244750022888
Horror,rage,1,0.19819381833076477,0.19819381833076477
Horror,a,1,-0.1959378570318222,0.1959378570318222
Horror,that,1,0.1933060735464096,0.1933060735464096
Music,music,1,5.491580963134766,5.491580963134766
Music,.,1,-0.6658661961555481,0.6658661961555481
Music,film,2,0.6235564053058624,0.6235564053058624
Music,rhythm,1,-0.5972421765327454,0.5972421765327454
Music,short,1,0.5392196178436279,0.5392196178436279
Music,experimental,1,-0.3117886483669281,0.3117886483669281
Music,this,1,-0.2746112048625946,0.2746112048625946
Music,the,1,-0.2707366645336151,0.2707366645336151
Music,shifting,1,-0.2516733705997467,0.2516733705997467
Music,onto,1,0.2513189911842346,0.2513189911842346
Music,colors,1,-0.23241513967514038,0.23241513967514038
Mystery,murdered,1,1.3685722351074219,1.3685722351074219
Mystery,murder,2,1.3193271160125732,1.3193271160125732
Mystery,mysterious,1,1.1380016803741455,1.1380016803741455
Mystery,unsolved,1,1.0067026615142822,1.0067026615142822
Mystery,suggest,1,-0.7746820449829102,0.7746820449829102
Mystery,wrongful,2,-0.6827834099531174,0.6827834099531174
Mystery,believe,1,0.5425361394882202,0.5425361394882202
Mystery,life,2,-0.5241115093231201,0.5241115093231201
Mystery,case,1,0.5101956725120544,0.5101956725120544
Mystery,rendering,1,-0.4856942296028137,0.4856942296028137
Mystery,publisher,1,0.4728957712650299,0.4728957712650299
Mystery,reporter,1,0.4692584276199341,0.4692584276199341
Mystery,leading,1,-0.46104204654693604,0.46104204654693604
Mystery,planted,1,-0.4512256383895874,0.4512256383895874
Mystery,lawyer,1,0.42828428745269775,0.42828428745269775
Mystery,save,1,0.41133230924606323,0.41133230924606323
Mystery,cam,3,0.15258691708246866,0.40563960870107013
Mystery,doug,1,-0.3299599885940552,0.3299599885940552
Mystery,fred,1,0.30636030435562134,0.30636030435562134
Romance,love,1,0.7291578054428101,0.7291578054428101
Romance,singer,4,0.7232969775795937,0.7232969775795937
Romance,police,1,-0.7142371535301208,0.7142371535301208
Romance,wants,1,0.690520167350769,0.690520167350769
Romance,her,4,0.6787996366620064,0.6787996366620064
Romance,west,1,0.6390781998634338,0.6390781998634338
Romance,army,1,0.6265577077865601,0.6265577077865601
Romance,town,1,0.6215434670448303,0.6215434670448303
Romance,falls,2,0.49175794422626495,0.49175794422626495
Romance,cop,1,-0.4474744498729706,0.4474744498729706
Romance,lame,1,-0.40926748514175415,0.40926748514175415
Romance,club,1,0.38348180055618286,0.38348180055618286
Romance,business,1,0.38326531648635864,0.38326531648635864
Romance,killing,1,-0.3748769164085388,0.3748769164085388
Romance,family,1,0.31635236740112305,0.31635236740112305
Romance,young,1,0.3084280788898468,0.3084280788898468
Romance,casino,1,-0.3040141463279724,0.3040141463279724
Romance,t,1,0.30315887928009033,0.30315887928009033
Romance,arrived,1,-0.3003503084182739,0.3003503084182739
Romance,need,1,-0.2854689657688141,0.2854689657688141
Romance,marlowe,1,-0.2709140181541443,0.2709140181541443
Romance,shut,1,0.2665637135505676,0.2665637135505676
Romance,sucker,1,0.254031240940094,0.254031240940094
Romance,doom,1,-0.2511482238769531,0.2511482238769531
Romance,night,1,0.24937599897384644,0.24937599897384644
Romance,bobby,1,0.24319273233413696,0.24319273233413696
Romance,closing,1,0.23912791907787323,0.23912791907787323
Romance,job,1,0.23732537031173706,0.23732537031173706
Romance,killer,1,-0.2367362082004547,0.2367362082004547
Romance,money,1,0.23645193874835968,0.23645193874835968
Romance,old,1,-0.23212690651416779,0.23212690651416779
Romance,helen,1,0.23160326480865479,0.23160326480865479
Romance,meet,1,0.22539302706718445,0.22539302706718445
Romance,winant,1,-0.22400498390197754,0.22400498390197754
Romance,nightclub,1,-0.22352944314479828,0.22352944314479828
Romance,blackmailer,1,-0.2149980515241623,0.2149980515241623
Romance,revenge,1,-0.21410910785198212,0.21410910785198212
Romance,macao,1,0.21336975693702698,0.21336975693702698
Romance,husband,1,0.21265897154808044,0.21265897154808044
Romance,poker,1,-0.21219079196453094,0.21219079196453094
Romance,die,1,-0.2074531614780426,0.2074531614780426
Romance,pier,1,-0.20304322242736816,0.20304322242736816
Romance,boxing,2,0.04041966050863266,0.198310486972332
Romance,by,2,0.18620260804891586,0.18620260804891586
Romance,hitchhiking,1,-0.18292450904846191,0.18292450904846191
Romance,boss,1,-0.18208707869052887,0.18208707869052887
Romance,collapses,1,-0.1627817451953888,0.1627817451953888
Romance,.,1,0.16026589274406433,0.16026589274406433
Romance,finds,1,0.15575310587882996,0.15575310587882996
Romance,menial,1,-0.15035580098628998,0.15035580098628998
Romance,tide,1,-0.13336926698684692,0.13336926698684692
Sci-Fi,human,1,1.8837058544158936,1.8837058544158936
Sci-Fi,power,1,1.410832405090332,1.410832405090332
Sci-Fi,fury,1,0.8684587478637695,0.8684587478637695
Sci-Fi,blind,1,-0.7000662088394165,0.7000662088394165
Sci-Fi,and,2,-0.21133224666118622,0.43044789135456085
Sci-Fi,rage,1,-0.42115604877471924,0.42115604877471924
Sci-Fi,soul,1,0.3312870264053345,0.3312870264053345
Sci-Fi,people,1,0.2648577392101288,0.2648577392101288
Sci-Fi,the,1,0.25362879037857056,0.25362879037857056
Sci-Fi,tale,1,0.19791381061077118,0.19791381061077118
Sci-Fi,a,1,-0.1847200095653534,0.1847200095653534
Short,music,1,2.401394844055176,2.401394844055176
Short,short,1,1.1267436742782593,1.1267436742782593
Short,film,2,0.24642252922058105,0.8166728019714355
Short,colors,1,0.7883467674255371,0.7883467674255371
Short,shifting,1,-0.775568962097168,0.775568962097168
Short,directly,1,-0.543052613735199,0.543052613735199
Short,the,2,0.51938696205616,0.51938696205616
Short,strip,1,-0.5115126371383667,0.5115126371383667
Short,painting,1,-0.4713270366191864,0.4713270366191864
Short,and,1,-0.4060187041759491,0.4060187041759491
Sport,boxing,1,5.371818542480469,5.371818542480469
Sport,innocence,1,-1.5009163618087769,1.5009163618087769
Sport,altered,1,0.9904469847679138,0.9904469847679138
Sport,s,1,-0.92258620262146,0.92258620262146
Sport,forest,1,0.7877627611160278,0.7877627611160278
Sport,produce,1,-0.7035890817642212,0.7035890817642212
Sport,national,1,0.6241614818572998,0.6241614818572998
Sport,life,1,0.5953119993209839,0.5953119993209839
Sport,nazi,1,0.5677080154418945,0.5677080154418945
Sport,governor,1,0.5242677927017212,0.5242677927017212
Sport,of,1,-0.4386993944644928,0.4386993944644928
Sport,column,1,-0.4206865131855011,0.4206865131855011
Thriller,criminal,1,1.4952633380889893,1.4952633380889893
Thriller,murder,2,1.4290518760681152,1.4290518760681152
Thriller,murdered,1,1.3776270151138306,1.3776270151138306
Thriller,crime,1,1.2280659675598145,1.2280659675598145
Thriller,mysterious,2,1.1589131951332092,1.1589131951332092
Thriller,vigilante,1,0.9584774374961853,0.9584774374961853
Thriller,unsolved,1,0.9357130527496338,0.9357130527496338
Thriller,wrongful,2,-0.7910772562026978,0.7910772562026978
Thriller,rendering,1,-0.719038724899292,0.719038724899292
Thriller,experimental,2,0.7092002630233765,0.7092002630233765
Thriller,casey,1,0.6212247610092163,0.6212247610092163
Thriller,patient,1,0.5233139991760254,0.5233139991760254
Thriller,force,1,0.5225092768669128,0.5225092768669128
Thriller,leading,1,-0.5015367269515991,0.5015367269515991
Thriller,reporter,1,0.4983975291252136,0.4983975291252136
Thriller,her,1,-0.48142486810684204,0.48142486810684204
Thriller,believe,1,0.4747101664543152,0.4747101664543152
Thriller,plan,1,0.4417968690395355,0.4417968690395355
Thriller,life,3,-0.44151415427525836,0.44151415427525836
Thriller,vicious,1,0.44074997305870056,0.44074997305870056
Thriller,depend,1,0.43953627347946167,0.43953627347946167
Thriller,armed,1,0.4392087757587433,0.4392087757587433
Thriller,delinquents,1,-0.4332481026649475,0.4332481026649475
Thriller,rid,1,0.4324314594268799,0.4324314594268799
Thriller,cam,2,-0.010952770709991455,0.42561522126197815
Thriller,guilty,1,0.41716718673706055,0.41716718673706055
Thriller,mirror,1,0.4087252616882324,0.4087252616882324
Thriller,measures,1,0.4022589921951294,0.4022589921951294
Thriller,lynn,1,0.3990798592567444,0.3990798592567444
Thriller,lawyer,1,0.39719143509864807,0.39719143509864807
Thriller,remove,1,-0.3915647268295288,0.3915647268295288
Thriller,mask,1,0.3757288455963135,0.3757288455963135
Thriller,your,1,-0.36841949820518494,0.36841949820518494
Thriller,age,1,-0.35882893204689026,0.35882893204689026
Thriller,soon,1,0.35664331912994385,0.35664331912994385
Thriller,suggest,1,-0.3300413489341736,0.3300413489341736
Thriller,held,1,0.29470187425613403,0.29470187425613403
Thriller,.,2,-0.10235516726970673,0.2868994027376175
Thriller,go,1,0.18000176548957825,0.18000176548957825
Thriller,ben,1,0.17669841647148132,0.17669841647148132
War,war,1,3.604055404663086,3.604055404663086
War,france,1,1.1868125200271606,1.1868125200271606
War,mission,1,1.0895129442214966,1.0895129442214966
War,german,2,1.0265751481056213,1.0265751481056213
War,i,1,1.0210044384002686,1.0210044384002686
War,assigned,1,0.6538991332054138,0.6538991332054138
War,men,1,0.6319640874862671,0.6319640874862671
War,of,1,0.6230424642562866,0.6230424642562866
War,bombing,1,0.6072125434875488,0.6072125434875488
War,dangerous,1,-0.5632978081703186,0.5632978081703186
War,travel,1,-0.5518201589584351,0.5518201589584351
Western,outlaw,1,3.8172457218170166,3.8172457218170166
Western,town,1,1.89349365234375,1.89349365234375
Western,kills,1,-1.5859742164611816,1.5859742164611816
Western,earp,2,1.5587265193462372,1.5587265193462372
Western,kid,1,1.3227359056472778,1.3227359056472778
Western,wyatt,1,1.1729052066802979,1.1729052066802979
Western,notorious,1,1.1026084423065186,1.1026084423065186
Western,"""",2,-1.086096167564392,1.086096167564392
Western,killers,1,0.9473078846931458,0.9473078846931458
Western,gang,2,0.9386450946331024,0.9386450946331024
Western,pay,1,-0.869778573513031,0.869778573513031
Western,marshal,1,0.8039578795433044,0.8039578795433044
Western,framed,1,0.791864275932312,0.791864275932312
Western,oklahoma,1,0.7379603385925293,0.7379603385925293
Western,takes,1,0.6641372442245483,0.6641372442245483
Western,doc,1,0.660772442817688,0.660772442817688
Western,the,1,-0.6380224227905273,0.6380224227905273
Western,a,1,0.5208728909492493,0.5208728909492493
Western,thus,1,0.39800533652305603,0.39800533652305603
Western,together,1,0.3798869252204895,0.3798869252204895
Western,kill,1,0.3527504503726959,0.3527504503726959
