genre,token,positive_sample_count,affected_samples,mean_probability_delta,mean_abs_probability_delta,mean_logit_delta
Drama,the,7,1,-0.05285674333572388,0.05285674333572388,-0.25780510902404785
Comedy,his,2,1,0.016592442989349365,0.016592442989349365,0.0787043571472168
Romance,the,5,1,-0.03982412815093994,0.03982412815093994,-0.16236138343811035
Thriller,the,11,1,-0.01254582405090332,0.01254582405090332,-0.5574600696563721
Crime,the,10,1,-0.024166464805603027,0.024166464805603027,-0.28952860832214355
Action,sharpe,1,1,0.027288496494293213,0.027288496494293213,0.27877843379974365
Adventure,the,8,1,0.0663214921951294,0.0663214921951294,0.6281920671463013
Horror,and,3,1,0.00357210636138916,0.00357210636138916,0.33876991271972656
Documentary,the,5,1,0.11887943744659424,0.11887943744659424,2.317201614379883
Mystery,his,3,1,0.02365630865097046,0.02365630865097046,0.2563812732696533
Sci-Fi,the,7,1,-0.004945158958435059,0.004945158958435059,-0.03558182716369629
Fantasy,the,3,1,0.06623959541320801,0.06623959541320801,0.5101889371871948
Family,the,11,1,0.3372742533683777,0.3372742533683777,2.5312340259552
Biography,of,5,1,0.13020126521587372,0.13020126521587372,2.6609508991241455
War,lebanese,1,1,0.010947227478027344,0.010947227478027344,0.2064518928527832
History,is,3,1,-0.024860799312591553,0.024860799312591553,-0.57889723777771
Music,his,7,1,0.0008460879325866699,0.0008460879325866699,0.06230354309082031
Animation,the,6,1,0.011651754379272461,0.011651754379272461,0.927497148513794
Musical,she,4,1,0.014904677867889404,0.014904677867889404,0.4557533264160156
Western,her,9,1,-0.01725190132856369,0.01725190132856369,-3.1801156997680664
Sport,the,15,1,0.0035721659660339355,0.0035721659660339355,0.6316027641296387
Short,an,2,1,0.0025205016136169434,0.0025205016136169434,0.03150486946105957
Film-Noir,to,13,1,0.000386655330657959,0.000386655330657959,0.4052543640136719
