genre,support,prediction_frequency,mean_probability,mean_positive_probability,f1,precision,recall
Drama,324,0.7066666666666667,0.4537052512168884,0.5567103624343872,0.714107365792759,0.59958071278826,0.8827160493827161
Comedy,190,0.3540740740740741,0.40954065322875977,0.6268096566200256,0.5967365967365967,0.5355648535564853,0.6736842105263158
Romance,137,0.30518518518518517,0.34932079911231995,0.5736855864524841,0.5247813411078717,0.4368932038834951,0.656934306569343
Thriller,152,0.3362962962962963,0.32629629969596863,0.6188766360282898,0.5646437994722955,0.4713656387665198,0.7039473684210527
Crime,103,0.18074074074074073,0.26087382435798645,0.6543663740158081,0.6222222222222222,0.5737704918032787,0.6796116504854369
Action,121,0.27111111111111114,0.3405834138393402,0.681761622428894,0.5131578947368421,0.4262295081967213,0.6446280991735537
Adventure,127,0.1511111111111111,0.3168451189994812,0.591666579246521,0.44541484716157204,0.5,0.4015748031496063
Horror,78,0.16444444444444445,0.22995847463607788,0.6600970029830933,0.5185185185185185,0.44144144144144143,0.6282051282051282
Documentary,76,0.08296296296296296,0.13535664975643158,0.6791958808898926,0.6363636363636364,0.75,0.5526315789473685
Mystery,77,0.15407407407407409,0.2404969185590744,0.5026664137840271,0.35359116022099446,0.3076923076923077,0.4155844155844156
Sci-Fi,77,0.12296296296296297,0.23052240908145905,0.6706345677375793,0.575,0.5542168674698795,0.5974025974025974
Fantasy,75,0.17925925925925926,0.23876754939556122,0.5270931720733643,0.336734693877551,0.2727272727272727,0.44
Family,83,0.12148148148148148,0.19384974241256714,0.5690497159957886,0.49696969696969695,0.5,0.4939759036144578
Biography,62,0.09925925925925926,0.17484645545482635,0.4027702808380127,0.31007751937984496,0.29850746268656714,0.3225806451612903
War,66,0.09777777777777778,0.14598624408245087,0.6615285873413086,0.6060606060606061,0.6060606060606061,0.6060606060606061
History,60,0.08296296296296296,0.1509212851524353,0.4794842302799225,0.3620689655172414,0.375,0.35
Music,53,0.056296296296296296,0.16784918308258057,0.6404865980148315,0.5054945054945055,0.6052631578947368,0.4339622641509434
Animation,67,0.08888888888888889,0.1307183802127838,0.6375325918197632,0.5984251968503937,0.6333333333333333,0.5671641791044776
Musical,47,0.06074074074074074,0.12909995019435883,0.5002572536468506,0.38636363636363635,0.4146341463414634,0.3617021276595745
Western,40,0.03851851851851852,0.09216731041669846,0.5912807583808899,0.6060606060606061,0.7692307692307693,0.5
Sport,38,0.034074074074074076,0.10534407943487167,0.678481936454773,0.6885245901639344,0.9130434782608695,0.5526315789473685
Short,41,0.05333333333333334,0.0780339390039444,0.3615269958972931,0.38961038961038963,0.4166666666666667,0.36585365853658536
Film-Noir,36,0.011851851851851851,0.030123785138130188,0.2891048192977905,0.3181818181818182,0.875,0.19444444444444445
